time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
1.0000000000000009,6387276.106963701,465.7677569578796,0.0,6387276.123945871,0.00023704499136942953,0.0,-9.786077137964032,465.7675190870434,0.0,3.270279880229765e-16,0.000711135370396905,9.752112793818743,9139.123945661018,3.711206260220205e-11,0.0,9.786087123681357,0.5510262653529141,0.31974208663735293,0.2165243076741983,0.07159721553004939,0.38136447142647706,0.48993727232382817,-9.752112793818744,303.25092538384985,0.45932001425777486,30171.131930126594,228.83097725157714,0.0,0.0,0.0,-1.7071989065894998e-05,-0.0003640800048834556,-0.00011691283628644306,0.0321585591413328,21.841517453221943,9.751986320697377
1.0999999999999897,6387275.079425547,512.3445051795826,0.0,6387275.099973972,0.00031550689142328893,0.0,-10.764686002105822,465.767444157653,0.0,-3.8730477158743785e-16,0.0008604739130543912,10.727325219559985,9138.09997376427,4.939616448093527e-11,0.0,9.78609026645479,0.6105204172288236,0.34568981692659717,0.2426022235457459,0.06129588340760367,0.37960431859266563,0.48716535739831995,-10.727325219559983,303.2553229032665,0.45937671072072955,30175.731276300077,228.83761397303502,0.0,0.0,0.0,-1.607774262320655e-05,-0.00039869175654439745,-0.0001278916393709487,0.0353739058893721,26.431503983452604,10.727186105100998
1.1999999999999786,6387273.954026491,558.9212455515378,0.0,6387273.978480816,0.00040961376424786635,0.0,-11.743295194918229,465.7673620920933,0.0,-1.410423861036847e-15,0.0010240352199226293,11.702537972832971,9136.97848060695,6.412966871750049e-11,0.0,9.786093708542117,0.6709271803704082,0.36999989788674403,0.2693846866066649,0.051150622768235864,0.37700123688992954,0.4845221917607683,-11.702537972832971,303.26013916306056,0.4594388130177151,30180.76930910731,228.8448827664796,0.0,0.0,0.0,-1.4636529759373301e-05,-0.0004320155236114485,-0.00013877925818597196,0.0385891071889038,31.459933999839347,11.702386218743376
1.2999999999999676,6387272.730766496,605.4979773601285,0.0,6387272.759466365,0.0005207878815834948,0.0,-12.721904746280634,465.7672728903539,0.0,4.4150100242390524e-16,0.0012018193029074429,12.677751083413549,9135.75946615726,8.153525005044778e-11,0.0,9.786097449943902,0.7322145024201135,0.39255058497552925,0.2968100378077244,0.04119612247369697,0.37358413542145164,0.4820043665849905,-12.677751083413549,303.26537414386087,0.45950632283206977,30186.246206888132,228.85278363278513,0.0,0.0,0.0,-1.2770071117606197e-05,-0.00046384630801588625,-0.00014958421671989696,0.0418041498298437,36.927162810454654,12.67758669155554
1.3999999999999566,6387271.409645527,652.074699891736,0.0,6387271.442930587,0.0006504515150540024,0.0,-13.70051468607247,465.76717655242504,0.0,6.715045186567181e-17,0.0013938261767561225,13.652964581077631,9134.442930377734,1.0183558360807294e-10,0.0,9.786101490660768,0.7943263949623848,0.41322900316283245,0.32479897853287476,0.031465224366108796,0.3693851983315805,0.47960616661020944,-13.65296458107763,303.2710278246259,0.45957924199390043,30192.16216353839,228.86131657292063,0.0,0.0,0.0,-1.0502763521831787e-05,-0.0004939943133601157,-0.0001603139416858139,0.0450190206053676,42.83357672464,13.652787553468581
1.4999999999999456,6387269.990663542,698.6514124327399,0.0,6387270.028873435,0.0008000269352403742,0.0,-14.679125044173244,465.76707307829395,0.0,1.259467530267955e-15,0.001600055855193477,14.628178495601176,9133.028873226356,1.2525334479736804e-10,0.0,9.78610583069341,0.8571820642747942,0.4319331632729493,0.3532533037271837,0.021988831092512005,0.36443961432933325,0.4773197791277101,-14.628178495601178,303.2771001826397,0.45965757248007927,30198.51738851378,228.87048158794272,0.0,0.0,0.0,-7.861431258814434e-06,-0.0005222861105775576,-0.0001709745617076015,0.0482337063121818,49.179593079253046,14.627988834413642
1.5999999999999346,6387268.473820501,745.2281142695208,0.0,6387268.51729487,0.0009709364162002054,0.0,-15.65773585046254,465.76696246794836,0.0,4.864442182395123e-16,0.0018205083543022782,15.603392856760246,9131.517294661116,1.5201121004560752e-10,0.0,9.78611047004255,0.9206758750081557,0.44857399164804906,0.3820554689737218,0.012795821420607614,0.358785303197337,0.4751355245604284,-15.603392856760243,303.2835911934922,0.4597413164140535,30205.312106818874,228.88027867896616,0.0,0.0,0.0,-4.875067241657669e-06,-0.0005485656479042127,-0.0001815707443024113,0.0514481937507973,55.965660266995435,15.603190564321975
1.6999999999999236,6387266.859116356,791.804804688456,0.0,6387266.908194849,0.0011646022292961713,0.0,-16.63634713482001,465.7668447213748,0.0,8.258976835762157e-16,0.0020551836908660032,16.578607694330962,9129.908194640004,1.823318558681186e-10,0.0,9.786115408708955,0.9846783110409771,0.46307727430962825,0.4110691564144957,0.003912972074557312,0.3524626391554581,0.473042103734481,-16.578607694330962,303.29050083108064,0.45983047606591443,30212.54655901742,228.89070784716372,0.0,0.0,0.0,-1.5745648349907713e-06,-0.0005726951030208885,-0.00019210557228878765,0.0546624697258011,63.19225776686099,16.578392773124882
1.7999999999999126,6387265.146551058,838.381482975922,0.0,6387265.201573315,0.0013824466474670377,0.0,-17.61495892712535,465.7667198385588,0.0,1.4683212978816583e-15,0.002304081882718682,17.553823038089476,9128.201573107373,2.1643795957094898e-10,0.0,9.786120646693481,1.049038038635334,0.4753854032097167,0.44014094477002647,-0.004635114394297543,0.3455141708064461,0.47102685694068386,-17.553823038089476,303.297829067668,0.4599250538532226,30220.22100130449,228.90176909385463,0.0,0.0,0.0,2.0075588571735242e-06,-0.0005945555748241528,-0.00020258046032700972,0.0578765210461158,70.85989617680804,17.553595490753697
1.899999999999901,6387263.336124554,884.9581484182934,0.0,6387263.397430225,0.0016258919435567162,0.0,-18.593571257258407,465.766587819485,0.0,-8.343575830238592e-16,0.002567202948879287,18.529038917812088,9126.397430015544,2.545521990232734e-10,0.0,9.786126183996993,1.113585091768521,0.48545880770153127,0.46910310315733333,-0.012826075715208591,0.33798433737467287,0.469076029948182,-18.529038917812088,303.3055758737909,0.4600250523398893,30228.335705421105,228.91346242036474,0.0,0.0,0.0,5.837447320624175e-06,-0.000614047611982802,-0.0002129951114021862,0.0610903345252867,78.96911724828767,18.528798747139913
1.9999999999998903,6387261.427836788,931.5348003019435,0.0,6387261.495765513,0.0018963603910262783,0.0,-19.572184155099077,465.7664486641374,0.0,-3.9973024890116453e-16,0.0028445469096160117,19.504255363275153,9124.495765305466,2.968972528028636e-10,0.0,9.78613202062043,1.1781350960975765,0.493276961700072,0.4977774248768076,-0.020639849563348515,0.3299191810477009,0.46717504225865975,-19.504255363275153,303.3137412183433,0.46013047423732617,30236.89095875332,228.92578782815144,0.0,0.0,0.0,9.880195453186227e-06,-0.0006310915753518449,-0.0002233475122107509,0.0643038969817366,87.52049392319095,19.504002572215075
2.09999999999988,6387259.421687702,978.1114379132447,0.0,6387259.496579133,0.0021952742647300657,0.0,-20.550797650527375,465.76630237249867,0.0,-2.0261459177106645e-15,0.0031361137858373443,20.4794724042552,9122.496578923774,3.4369580035159153e-10,0.0,9.78613815656477,1.2424943398813308,0.4988388772875292,0.5259799092534285,-0.02805872598463154,0.32136605542881946,0.46530875307664527,-20.479472404255205,303.32232506850414,0.46024132240359056,30245.88706426888,228.93874531869366,0.0,0.0,0.0,1.410014548661019e-05,-0.0006456278314958832,-0.00023363396561039288,0.0675171952390497,96.51463037260902,20.479206995910875
2.1999999999998687,6387257.317677236,1024.6880605385668,0.0,6387257.399871013,0.0025240558381686515,0.0,-21.52941177342336,465.76614894455105,0.0,-1.4625051170114035e-15,0.003441903599700628,21.45469007052868,9120.399870804611,3.951705215793627e-10,0.0,9.786144591831052,1.3064654041792059,0.502163027753517,0.5535260037884969,-0.03506739147809542,0.3123733303882401,0.4634617207180853,-21.454690070528684,303.3313273898159,0.4603575998444777,30255.32434061244,228.95233489360916,0.0,0.0,0.0,1.8461186301432748e-05,-0.0006576167751155455,-0.00024384915756928713,0.070730216126225,105.95216203804806,21.454412048158986
2.2999999999998577,6387255.11580533,1071.2646674642776,0.0,6387255.2056411,0.0028841273860381873,0.0,-22.508026553667257,465.76598838027616,0.0,-1.3747336602421e-17,0.003761916374693417,22.429908391872342,9118.20564089234,4.5154409729722213e-10,0.0,9.786151326420335,1.3698529974650238,0.5032866839712248,0.580236051971168,-0.04165296341517906,0.3029900939400908,0.46161845148430714,-22.429908391872342,303.3407481460875,0.4604793097123617,30265.20312201809,228.96655655450778,0.0,0.0,0.0,2.2927054094607797e-05,-0.0006670386790639648,-0.00025398625540161543,0.0739429464779677,115.83375567432391,22.42961775889131
2.3999999999998467,6387252.816071905,1117.8412579767426,0.0,6387252.913889316,0.0032769111840484665,0.0,-23.486642021139392,465.7658206796542,0.0,1.862235365912568e-15,0.004096152135827019,23.40512739806293,9115.913889107474,5.130392092229086e-10,0.0,9.786158360333788,1.4324696139217608,0.5022646924747433,0.6059405665685292,-0.04780501334909961,0.2932658521487676,0.45976363438970047,-23.40512739806293,303.35058729954176,0.4606064553081797,30275.523758477637,228.9814103032118,0.0,0.0,0.0,2.746163203093727e-05,-0.0006738933719366669,-0.0002640370335313077,0.0771553731349237,126.16010939527513,23.404824158039812
2.499999999999836,6387250.418476901,1164.4178313623286,0.0,6387250.5246156,0.003703829508481972,0.0,-24.46525820572019,465.76564584266447,0.0,3.797437364561062e-15,0.00444461090771559,24.380347118877367,9113.524615389839,5.798785399457783e-10,0.0,9.786165693572569,1.4941406550937664,0.49916776561374865,0.6304849690036013,-0.05351557773699001,0.2832502284579895,0.4578823585453993,-24.380347118877367,303.36084481063074,0.4607390400791476,30286.28661556252,228.99689614147655,0.0,0.0,0.0,3.202924620802896e-05,-0.0006781997448429207,-0.0002739920225760944,0.0803674829439926,136.93195272058838,24.380031275536588
