time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
17.499999999998405,6385804.747364838,8150.300353633356,-1.36887453333245e-15,6385809.94853915,1.2419766545460758,-1.36887453333245e-15,-166.05765246363706,465.6585961578995,-3.199359270191475e-16,-3.199713960277032e-16,0.2095535062330442,165.4631905008874,7672.9485390617165,1.9449007479938874e-07,1.6029849436475055e-20,9.79058865981195,0.0,2.2204457136091017e-16,-0.0012763146150749662,0.0,0.0,1.6191747942405682e-20,-165.4631905008874,309.48493697586633,0.5461798118689491,37366.86307161744,238.33596257836595,2.193249439653288e-15,0.00013433016755562174,-13.638570665578953,0.0,0.0,0.0,0.5346409580183644,7476.685851624164,165.46117691682235
17.599999999998527,6385788.097338925,8196.866150697146,-1.4011554375111136e-15,6385793.358129326,1.2630436966091905,-1.4011554375111136e-15,-166.94266987760614,465.6573439310939,-3.2569419917316067e-16,-3.257306981517665e-16,0.21185419930981908,166.34481007278677,7656.358129241538,1.9778962859818788e-07,1.6407866574683866e-20,9.790639614423181,0.0,2.22044568377404e-16,-0.0012836100296287722,0.0,0.0,1.6191747942405682e-20,-166.3448100727868,309.55477545081305,0.5472297659132215,37455.594386036304,238.44354066196829,2.2209451151243178e-15,0.00013846775064301953,-13.810794317031155,0.0,0.0,0.0,0.5373683695805023,7571.099127757191,166.34278726384233
17.69999999999865,6385771.358870184,8243.431822182225,-1.434015790929934e-15,6385776.679616451,1.284341269523576,-1.434015790929934e-15,-167.82650775669086,465.65608458375226,-3.315250042816836e-16,-3.3156255705893977e-16,0.21416556816025928,167.22525009599113,7639.679616371111,2.011253029914445e-07,1.6792669202614063e-20,9.790690840029061,0.0,2.22044565314935e-16,-0.0012909054803031724,0.0,0.0,1.6191747942405682e-20,-167.2252500959911,309.6249692901638,0.5482868569914985,37544.96927028583,238.55169060223525,2.2488534485500362e-15,0.00014271078280678908,-13.984340367336028,0.0,0.0,0.0,0.5400901213502062,7666.237345018188,167.2232181004473
17.79999999999877,6385754.532077006,8289.997367376569,-1.4674628746566501e-15,6385759.91311893,1.3058704374385846,-1.4674628746566501e-15,-168.70915704971335,465.6548181164598,-3.3742889813510925e-16,-3.374675289509291e-16,0.21648756729354693,168.10450151929973,7622.9131188536785,2.0449726504057586e-07,1.7184342583316967e-20,9.79074233627231,0.0,2.220445621723622e-16,-0.0012982009672652297,0.0,0.0,1.6191747942405682e-20,-168.10450151929976,309.6955177599645,0.5493511040239549,37634.990086170306,238.66041164037537,2.27697523297208e-15,0.00014706142696939043,-14.159213747968392,0.0,0.0,0.0,0.5428061798671142,7762.103206849417,168.10246037562916
17.899999999998894,6385737.617078706,8336.562785568209,-1.5015040254414246e-15,6385743.058756072,1.3276322599113466,-1.5015040254414246e-15,-169.59060867167477,465.6535445298158,-3.4340643859146336e-16,-3.4344617210166186e-16,0.2188201508581196,168.98255525769173,7606.058756002003,2.0790568109233434e-07,1.758297263189846e-20,9.790794102792871,0.0,2.220445589485355e-16,-0.0013054964906812896,0.0,0.0,1.6191747942405682e-20,-168.98255525769176,309.76642012190496,0.5504225260117319,37725.659208583376,238.76970301173097,2.3053112611312314e-15,0.00015152188071290788,-14.335419388532252,0.0,0.0,0.0,0.5455165116646348,7858.69941566757,168.98050500455932
17.999999999999016,6385720.6139955055,8383.128076045243,-1.5361466359235683e-15,6385726.116648103,1.3496277918948913,-1.5361466359235683e-15,-170.47085350376983,465.6522638244343,-3.494581855754696e-16,-3.4949904685646816e-16,0.22116327264155605,169.85940219234107,7589.116648037215,2.1135071677695084e-07,1.7988645917939745e-20,9.790846139227925,0.0,2.2204455564229637e-16,-0.0013127920507169824,0.0,0.0,1.6191747942405682e-20,-169.85940219234107,309.8376756333361,0.5515011420364211,37816.97902550525,238.87956394578492,2.333862325359117e-15,0.0001560943765983261,-14.512962216087269,0.0,0.0,0.0,0.5482210832704058,7956.028672494519,169.8573428686028
18.099999999999135,6385703.522948536,8429.693238095828,-1.571398154838152e-15,6385709.086916156,1.3718580836840115,-1.571398154838152e-15,-171.3498823934063,465.6509760009428,-3.55584701077332e-16,-3.556267156308387e-16,0.22351688606776507,170.73503317063563,7572.086916094494,2.148325369996616e-07,1.8401449667916877e-20,9.79089844521186,0.0,2.220445522524774e-16,-0.0013200876475372115,0.0,0.0,1.6191747942405682e-20,-170.73503317063563,309.9092835472601,0.5525869712595489,37908.951937962476,238.98999366612358,2.3626292174668687e-15,0.0001607811827164746,-14.691847154456466,0.0,0.0,0.0,0.5509198612068179,8054.09367657781,170.73296481533862
18.19999999999926,6385686.34405986,8476.258271008184,-1.6072660872224769e-15,6385691.969682293,1.3943241808797806,-1.6072660872224769e-15,-172.22768615422967,465.6496810599852,-3.6178654915122105e-16,-3.6182974290889284e-16,0.22588094419799354,171.60943900620222,7554.969682236708,2.1835130593515462e-07,1.882147176761852e-20,9.790951020376239,0.0,2.2204454877790235e-16,-0.0013273832813061551,0.0,0.0,1.6191747942405682e-20,-171.60943900620222,309.98124311228565,0.5536800329210829,38001.58035994408,239.1009913903479,2.3916127286303147e-15,0.00016558460291755456,-14.87207912351227,0.0,0.0,0.0,0.5536128119916103,8152.897124999262,171.60736165858359
18.299999999999383,6385669.077452453,8522.8231740706,-1.6437579946223848e-15,6385674.765069492,1.417027124365159,-1.6437579946223848e-15,-173.10425556615226,465.6483790022198,-3.6806429591345697e-16,-3.681086952416869e-16,0.22825539972803105,172.48261047893553,7537.7650694396325,2.2190718702375302e-07,1.9248800764561913e-20,9.791003864349843,0.0,2.2204454521738603e-16,-0.0013346789521872515,0.0,0.0,1.6191747942405682e-20,-172.48261047893553,310.05355357270406,0.5547803463400495,38094.86671846978,239.21255633016912,2.420813649281571e-15,0.00017050697736896087,-15.053663038502389,0.0,0.0,0.0,0.5562999021382645,8252.441712305425,172.480524178422
18.399999999999505,6385651.723250207,8569.38794657142,-1.680881495298373e-15,6385657.473201646,1.4399679502671365,-1.680881495298373e-15,-173.97958137538643,465.6470698283205,-3.7441850954042e-16,-3.7446414124504075e-16,0.23064020498839993,173.3545383350314,7520.473201599912,2.2550034296548947e-07,1.9683525870406547e-20,9.79105697675865,0.0,2.2204454156973432e-16,-0.0013419746603432012,0.0,0.0,1.6191747942405682e-20,-173.35453833503144,310.12621416846855,0.5558879309135554,38188.81345353535,239.32468769135642,2.4502327689932994e-15,0.00017555068285987258,-15.236603809330063,0.0,0.0,0.0,0.5589810981565777,8352.730130113,173.35244312123868
