time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
16.39999999999706,6385982.0932888035,7639.376035493459,-1.0542049486285743e-15,6385986.662675239,2.332599807403495,-1.0542049486285743e-15,-156.23927090435222,465.91322478365703,-2.6175149077775324e-16,-2.617771908821971e-16,0.42630472078566045,155.68180023775807,7849.662675455021,3.652685059674414e-07,1.2344993051016801e-20,9.790045937209355,0.0,2.220445986273218e-16,-0.0011962721285060495,0.0,0.0,1.6191747942405682e-20,-155.68180023775804,308.74008896159216,0.5350918379014058,36432.279158990124,237.19012043459912,1.9033624443570415e-15,0.4452249714297914,-11.835928340041551,0.0,0.0,0.0,0.5045830212976232,6493.063449399603,155.78298614441306
16.499999999997183,6385966.424484537,7685.967452190636,-1.080629535585291e-15,6385971.049788267,2.375486331962537,-1.080629535585291e-15,-157.13663479945976,465.91511154765203,-2.6675129657358577e-16,-2.667777922135854e-16,0.43154631678296845,156.57575922397623,7834.04978849996,3.7198513952567784e-07,1.265443130852169e-20,9.790093885525662,0.0,2.2204459643129e-16,-0.0012035709601396153,0.0,0.0,1.6191747942405682e-20,-156.5757592239762,308.8059677832203,0.5360644518777459,36514.07831293997,237.29135427697,1.9287669125229095e-15,0.4483594722611077,-11.993904276584551,0.0,0.0,0.0,0.5073677446752066,6579.6696715161825,156.6761550911489
16.599999999997305,6385950.665997917,7732.559058281337,-1.1075574264466031e-15,6385955.347559438,2.4188985091521684,-1.1075574264466031e-15,-158.03291667418878,465.9170126620805,-2.7181765753733075e-16,-2.7184496833858995e-16,0.4368205554390461,157.46863608319805,7818.347559686047,3.787841250841974e-07,1.2969763375586916e-20,9.790142108572823,0.0,2.2204459416822848e-16,-0.0012108698741251807,0.0,0.0,1.6191747942405682e-20,-157.46863608319805,308.87220973809445,0.5370439998069843,36596.495883215626,237.39316791222856,1.954375283110435e-15,0.4515009009010572,-12.153148166300769,0.0,0.0,0.0,0.5101472045176807,6666.97099960911,157.56825045400154
16.699999999997427,6385934.817937568,7779.1508552029745,-1.1349953033639009e-15,6385939.5560973855,2.4628396010571416,-1.1349953033639009e-15,-158.9281078508931,465.91892817427646,-2.769511067040382e-16,-2.7697925265402667e-16,0.442127442203491,158.3604221370578,7802.556097651497,3.8566597435227295e-07,1.3291067501809563e-20,9.790190606023272,0.0,2.2204459183709015e-16,-0.0012181688709744568,0.0,0.0,1.6191747942405682e-20,-158.3604221370578,308.9388141400475,0.5380304996765634,36679.534085661486,237.49556064453566,1.980188345340889e-15,0.4546492713217885,-12.313664916908344,0.0,0.0,0.0,0.5129213669685234,6754.970123880594,158.45926340348424
16.79999999999755,6385918.880412997,7825.742844397697,-1.1629499018950347e-15,6385923.675511632,2.507312870249641,-1.1629499018950347e-15,-159.82219961824748,465.9208581316673,-2.82152179168228e-16,-2.8218118062058067e-16,0.44746698226104753,159.2511086735101,7786.675511914517,3.926311991269814e-07,1.3618422562189193e-20,9.79023937754678,0.0,2.2204458943681947e-16,-0.0012254679511992403,0.0,0.0,1.6191747942405682e-20,-159.2511086735101,309.00578029853915,0.5390239695608182,36763.19514941725,237.59853177238088,2.006206889254463e-15,0.45780459689516606,-12.47545944121783,0.0,0.0,0.0,0.515690198172262,6843.669737322852,159.3491850800426
16.89999999999767,6385902.853534582,7872.335027312392,-1.1914280112103675e-15,6385907.705912557,2.552321579777178,-1.1914280112103675e-15,-160.7151832312148,465.9228025817683,-2.874214120858925e-16,-2.87451289764828e-16,0.45283918052685757,160.1406869467965,7770.705912858537,3.996803112913626e-07,1.3951908059540755e-20,9.790288422810493,0.0,2.2204458696635255e-16,-0.0012327671153114104,0.0,0.0,1.6191747942405682e-20,-160.1406869467965,309.07310751873075,0.5400244276213894,36847.4813169941,237.7020805886783,2.032431705618586e-15,0.46096689038685823,-12.63853665656205,0.0,0.0,0.0,0.5184536642743687,6933.07253540555,160.2380065939152
16.999999999997794,6385886.737413576,7918.92740539872,-1.2204364742990085e-15,6385891.647411434,2.597868993146445,-1.2204364742990085e-15,-161.60704991101542,465.92476157218016,-2.9275934467625525e-16,-2.927901196810205e-16,0.45824404164122995,161.0291481774153,7754.6474117526595,4.06813822811943e-07,1.4291604126909648e-20,9.790337741478844,0.0,2.2204458442461693e-16,-0.00124006636382294,0.0,0.0,1.6191747942405682e-20,-161.0291481774153,309.140795101412,0.5410318921056243,36932.39484416516,237.80620638063337,2.0588635858269237e-15,0.4641361639485892,-12.802901484168032,0.0,0.0,0.0,0.5212117314214212,7023.181215731464,161.12571902500025
17.099999999997916,6385870.532162121,7965.519980113091,-1.2499821881752117e-15,6385875.50012041,2.643958374274482,-1.2499821881752117e-15,-162.49779084510374,465.9267351505817,-2.9816651822327314e-16,-2.981982120325915e-16,0.4636815699607422,161.91648355209804,7738.50012074824,4.1403224573114163e-07,1.4637591529988673e-20,9.790387333213582,0.0,2.2204458181053182e-16,-0.0012473656972458672,0.0,0.0,1.6191747942405682e-20,-161.91648355209804,309.20884234302724,0.5420463813463724,37017.93799998045,237.91090842976456,2.0855033218026583e-15,0.46731242911191595,-12.968558848555574,0.0,0.0,0.0,0.5239643657611276,7113.998477706782,162.01231342273306
17.199999999998038,6385854.237893227,8012.1127529166915,-1.280072104084919e-15,6385859.264152508,2.6905929874776664,-1.280072104084919e-15,-163.3873971871469,465.928723364729,-3.036434760768787e-16,-3.0367611055344375e-16,0.4691517695575229,162.80268422378816,7722.264152866405,4.213360921655993e-07,1.4989951669536726e-20,9.79043719767382,0.0,2.220445791230078e-16,-0.0012546651160923095,0.0,0.0,1.6191747942405682e-20,-162.80268422378816,309.2772485357417,0.5430679137627057,37104.11306683004,238.01618601198444,2.11235170590287e-15,0.4704956967818426,-13.13551367694264,0.0,0.0,0.0,0.5267115334422994,7205.527022215108,162.89778080596886
17.29999999999816,6385837.8547208,8058.705725275495,-1.3107132277124063e-15,6385842.939621645,2.7377760974461327,-1.3107132277124063e-15,-164.2758600570085,465.93072626244975,-3.0919076365397e-16,-3.092243610489978e-16,0.47465464421042974,163.6877413116246,7705.939622024167,4.287258743022225e-07,1.534876658379867e-20,9.790487334515937,0.0,2.2204457636094695e-16,-0.0012619646208744534,0.0,0.0,1.6191747942405682e-20,-163.6877413116246,309.34601296734365,0.5440965078575998,37190.922340302015,238.1220383974294,2.1394095308124256e-15,0.4736859772289719,-13.303770898585508,0.0,0.0,0.0,0.5294532006151245,7297.769551255727,163.78211216287394
