time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
0.1000000014901161,6387280.951069922,46.57679281234015,2.9977228511824554e-18,6387280.951239745,5.579003326533894e-06,2.9977228511824562e-18,-0.9785986429666,465.7679793878161,5.995420022515594e-17,2.402870447724603e-19,0.00011417399117904908,0.9752022088647707,9143.951239744985,8.734551320231236e-13,4.693269129801799e-25,9.786072307799358,-1.4044104318597613e-39,3.8518598887488696e-34,-7.292115873455136e-06,0.0,0.0,1.1726615295546747e-20,-0.9752022088647707,303.23011895499616,0.4590437830960677,30148.849740118563,228.79968996638567,5.043620718523637e-18,0.01575598106598661,-0.0025204785111942033,-0.0,0.0,-0.0,0.0203587897121906,8.747272792096718,6.173392760787964,0.9752022088647707
0.1099999994039535,6387280.940794639,51.23447265656136,3.6272415107651364e-18,6387280.941000126,6.7821215164485695e-06,3.627241510765138e-18,-1.0764575504156524,465.7679894486504,6.594952132835181e-17,2.6427542813805166e-19,0.00012647747359404148,1.0727214727698862,9143.941000126542,1.0618166914991872e-12,5.678850741450525e-25,9.786072339226704,-1.544851494500001e-39,3.851859888743493e-34,-8.021327561816694e-06,0.0,0.0,1.1726615295546747e-20,-1.0727214727698862,303.2301629329962,0.4590443497758403,30148.895703324768,228.7997563328374,5.039062912115101e-18,0.015797170668260987,-0.002779776806228267,-0.0,0.0,0.0,0.0204120203852653,8.793087648240633,6.189534877799988,1.0727214727698862
0.1199999973177909,6387280.929540772,55.892152601179404,4.316713491864866e-18,6387280.929785316,8.109130941784315e-06,4.316713491864866e-18,-1.1743162798278481,465.767999467653,7.1944878340302e-17,2.883106234056048e-19,0.00013895270690368592,1.1702405586130873,9143.929785315531,1.2695748051365066e-12,6.758295962425995e-25,9.786072373647105,-1.685292560875676e-39,3.8518598887376042e-34,-8.750539269574807e-06,0.0,0.0,1.1726615295546747e-20,-1.1702405586130873,303.23021109933075,0.459044970425223,30148.94604400323,228.7998290198443,5.0644213706907795e-18,0.015842165094327097,-0.0030411237707149625,-0.0,0.0,0.0,0.0204701628535985,8.843268236230326,6.207166492935181,1.1702405586130873
0.1299999952316284,6387280.917308317,60.54983264578897,5.066138753177831e-18,6387280.917595317,9.561762093517245e-06,5.066138753177832e-18,-1.2721748297688515,465.7680094474202,7.794016217483461e-17,3.122836322440592e-19,0.00015160228687645326,1.2677594649598256,9143.917595316501,1.4970004007772776e-12,7.931604729051328e-25,9.786072411060543,0.0,0.0,-9.479750997000405e-06,0.0,0.0,1.1726615295546747e-20,-1.2677594649598256,303.2302634539781,0.45904564504413153,30149.000762151292,228.7999080273769,5.3124358980903635e-18,0.01589093200964522,-0.003304695284510644,-0.0,0.0,-0.0,0.0205331798642873,8.89781526953725,6.226276322116852,1.2677594649598256
0.1400000005960464,6387280.904097277,65.20751279001058,5.87551692725111e-18,6387280.904430127,1.1141771364805211e-05,5.8755169272511104e-18,-1.3700331986846856,465.76801939052524,8.393542787577994e-17,3.3624959365114187e-19,0.00016442878634146833,1.3652781902558975,9143.904430127173,1.7443684615588826e-12,9.198776467112846e-25,9.786072451467028,-8.470329472432652e-22,-4.323663130495133e-27,-1.0208962744368466e-05,0.0,0.0,1.1726615295546747e-20,-1.3652781902558977,303.230319996946,0.45904637363287504,30149.059857798562,228.79999335545008,5.242168871457834e-18,0.015943436786927875,-0.0035706646457186715,-0.0,0.0,0.0,0.0206010229885578,8.956728034689952,6.2468496469841,1.3652781902558975
0.1500000059604644,6387280.889907654,69.86519303349041,6.744847894893107e-18,6387280.890289752,1.2850940635166809e-05,6.744847894893108e-18,-1.4678913849035533,465.7680292995168,8.993079420323568e-17,3.60327370106825e-19,0.0001774347533173175,1.4627967328292746,9143.890289753232,2.0119579608129363e-12,1.0559810991163619e-24,9.786072494866541,1.694065894483265e-21,9.264996505515374e-27,-1.0938174511957969e-05,0.0,0.0,1.1726615295546747e-20,-1.4627967328292746,303.23038072820765,0.4590471561913361,30149.123330940416,228.80008500402707,5.4136785828067905e-18,0.015999642622254878,-0.003839202415158623,-0.0,0.0,-0.0,0.0206736456602811,9.020007245159883,6.268872239788055,1.4627967328292746
0.1599999964237213,6387280.874739449,74.52287337589995,7.67413197404965e-18,6387280.875174193,1.4691077296470213e-05,7.67413197404965e-18,-1.565749386637763,465.7680391769179,9.592600519084305e-17,3.842611047318241e-19,0.0001906227103190154,1.5603150908920207,9143.875174192402,2.3000518661345952e-12,1.2014708800230055e-24,9.786072541259088,-8.988227459150339e-39,1.5407439554835715e-33,-1.1667386300051872e-05,0.0,0.0,1.1726615295546747e-20,-1.5603150908920205,303.2304456477705,0.4590479927198524,30149.191181609498,228.8001829731227,4.968648729169403e-18,0.016059510655850102,-0.004110476273173712,-0.0,0.0,0.0,0.0207509994506835,9.087652900947052,6.292329382167816,1.5603150908920207
0.1700000017881393,6387280.858592667,79.18055381693576,8.663368012347778e-18,6387280.859083454,1.666401368984225e-05,8.66336801234778e-18,-1.6636072019857497,465.768049025224,1.0192123846290247e-16,4.0822853827915507e-19,0.00020399515200168807,1.6578332625423207,9143.859083453768,2.608937051224872e-12,1.3563468091476618e-24,9.786072590644643,-9.549991802553272e-39,1.5407439554801922e-33,-1.2396598108937057e-05,0.0,0.0,1.1726615295546747e-20,-1.6578332625423207,303.2305147555928,0.45904888321814774,30149.263409789037,228.80028726267813,5.484089643885806e-18,0.01612300009655162,-0.0043846508890328685,-0.0,0.0,0.0,0.0208330284804105,9.159664288579997,6.317204393314362,1.6578332625423207
0.1800000071525573,6387280.841467305,83.8382343563193,9.712556685969671e-18,6387280.8420175295,1.8771607062353725e-05,9.712556685969673e-18,-1.7614648289341774,465.7680588469021,1.0791653390061064e-16,4.3226967524274943e-19,0.00021755454529918172,1.755351245766578,9143.842017529383,2.9389042891097302e-12,1.520608992496062e-24,9.78607264302323,8.4703294723605855e-22,5.5589998202729495e-27,-1.3125809938904297e-05,0.0,0.0,1.1726615295546747e-20,-1.755351245766578,303.23058805170587,0.45904982768690306,30149.340015540245,228.80039787274504,5.34183476014715e-18,0.016190068349255484,-0.0046618878031376215,-0.0,0.0,-0.0,0.0209196787327528,9.236041408058714,6.343481083030702,1.755351245766578
0.1899999976158142,6387280.8233633675,88.4959149937965,1.0821698449011173e-17,6387280.823976427,2.1015739168524306e-05,1.0821698449011174e-17,-1.8593222653601216,465.7680686443894,1.13911849929335e-16,4.563430709980626e-19,0.00023130332665192475,1.8528690384415993,9143.82397642606,3.29024818975172e-12,1.694257501312442e-24,9.786072698394829,-1.0673520538305291e-38,1.540743955472818e-33,-1.3855021790248198e-05,0.0,0.0,1.1726615295546747e-20,-1.8528690384415993,303.23066553607765,0.4590508261259975,30149.42099885967,228.80051480327938,5.235871452719106e-18,0.016260671144320716,-0.004942345322055521,-0.0,0.0,-0.0,0.0210108943283557,9.316784972854663,6.371141789283753,1.8528690384415993
0.2000000029802322,6387280.804280861,93.1535957291375,1.1990793185442762e-17,6387280.804960148,2.3398315785198065e-05,1.1990793185442767e-17,-1.9571795090333166,465.76807842009225,1.19907114331862e-16,4.803766449130389e-19,0.00024524390138319787,1.9503866383368422,9143.804960148338,3.663267124098837e-12,1.8772923175901578e-24,9.786072756759424,-1.123528493111104e-38,1.5407439554688241e-33,-1.4584233663267137e-05,0.0,0.0,1.1726615295546747e-20,-1.950386638336842,303.2307472086853,0.459051878535449,30149.506359755473,228.80063805425175,5.756160688232872e-18,0.016334762668303426,-0.005226178426398701,-0.0,0.0,-0.0,0.0211066137999296,9.401894982967846,6.400168850040437,1.9503866383368422
0.209999993443489,6387280.78421978,97.81127656213631,1.321984088924538e-17,6387280.784968694,2.5921266928116893e-05,1.3219840889245383e-17,-2.055036557618463,465.768088176385,1.2590236419375758e-16,5.044076255667415e-19,0.0002593786440456536,2.0479040431167226,9143.784968693948,4.058263257992022e-12,2.069713440554528e-24,9.786072818117026,-2.3594098681691827e-38,3.0814879109292514e-33,-1.5313445558263272e-05,0.0,0.0,1.1726615295546747e-20,-2.0479040431167226,303.23083306953527,0.4590529849156692,30149.596098268128,228.80076762567705,5.783991059826531e-18,0.016412295695127758,-0.0055135386913982435,-0.0,0.0,-0.0,0.0212067794054746,9.491371438398259,6.4305436220436105,2.0479040431167226
0.2199999988079071,6387280.76318013,102.46895749261063,1.4508840937359046e-17,6387280.764002066,2.8586545864345682e-05,1.4508840937359046e-17,-2.152893408677585,465.7680979156094,1.3189760503950004e-16,5.284416867385745e-19,0.00027370989502544657,2.145421250342969,9143.764002066297,4.475542397549825e-12,2.2715207728348345e-24,9.78607288246762,-2.471762753549083e-38,3.0814879109204437e-33,-1.604265747554241e-05,0.0,0.0,1.1726615295546747e-20,-2.1454212503429684,303.2309231186096,0.45905414526676863,30149.690214414015,228.80090351753324,5.878252409422398e-18,0.016493221716963248,-0.005804574219965186,-0.0,0.0,-0.0,0.0213113259524106,9.58521362567445,6.462247462036134,2.145421250342969
0.2300000041723251,6387280.741161911,107.12663852040137,1.5857793593801412e-17,6387280.742060266,3.1396129389486303e-05,1.585779359380141e-17,-2.250750059672428,465.7681076400734,1.3789281547387848e-16,5.524575886593011e-19,0.000288239962205519,2.242938257477027,9143.742060266519,4.915414032569868e-12,2.482714355950848e-24,9.786072949811205,0.0,0.0,-1.6771869415414034e-05,0.0,0.0,1.1726615295546747e-20,-2.2429382574770274,303.23101735589967,0.4590553595889985,30149.78870822133,228.80104572981318,5.710757286894011e-18,0.016577491074137786,-0.00609942958795693,-0.0,0.0,-0.0,0.0214201882481575,9.683422258267871,6.495259764312745,2.242938257477027
0.2399999946355819,6387280.7181651285,111.78431964537222,1.7266698088065133e-17,6387280.719143302,3.43520169094063e-05,1.7266698088065133e-17,-2.3486065079668936,465.76811735205064,1.4388811957910837e-16,5.765795749777463e-19,0.0003029711180548556,2.3404550618824893,9143.719143302564,5.378191192763763e-12,2.7032940694645154e-24,9.786073020147759,-2.6964685347988907e-38,3.0814879109016e-33,-1.7501081378190262e-05,0.0,0.0,1.1726615295546747e-20,-2.3404550618824898,303.23111578136746,0.4590566278822477,30149.891579689225,228.8011942624654,5.5976217277280646e-18,0.016665053083409227,-0.006398245801283038,-0.0,0.0,0.0,0.02153330296278,9.785997336178529,6.529561885616303,2.3404550618824893
0.25,6387280.694189781,116.44200086740963,1.8735554956989485e-17,6387280.69525117,3.745623068280111e-05,1.873555495698949e-17,-2.446462750829494,465.7681270537796,1.4988325434441869e-16,6.005448021978009e-19,0.0003179056011531547,2.437971660827552,9143.69525116875,5.864190485733492e-12,2.9332599976260705e-24,9.786073093477292,-2.8088214307657765e-38,3.0814879108915638e-33,-1.8230293364189335e-05,0.0,0.0,1.1726615295546747e-20,-2.437971660827552,303.2312183950335,0.4590579501471745,30149.99882887961,228.80134911552696,5.921154880594849e-18,0.016755856164048444,-0.00670116026444964,-0.0,0.0,0.0,0.0216506030410528,9.89293885940642,6.565133220241546,2.437971660827552
0.2599999904632568,6387280.669235872,121.09968218642214,2.026436389259252e-17,6387280.670383867,4.07108149202486e-05,2.026436389259252e-17,-2.5443187854358316,465.7681367474634,1.558784662233269e-16,6.245998968011624e-19,0.0003330456133494223,2.53548805148749,9143.670383867357,6.373731955918877e-12,3.1726120924281634e-24,9.786073169799804,0.0,0.0,-1.895950537373116e-05,0.0,0.0,1.1726615295546747e-20,-2.53548805148749,303.2313251968839,0.4590593263840102,30150.11045582013,228.80151028898314,5.575919808919053e-18,0.01684984796107997,-0.0070083067600206555,-0.0,0.0,0.0,0.0217720195651054,10.004246827951539,6.601952671871185,2.53548805148749
