time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
0.1000000014901161,6378167.380874791,46.51010849204734,30.42989208626641,6378167.381044372,-0.00022153936482725386,30.42989208626641,302.81988528820654,465.1010849596715,303.79969498127673,303.7982404871127,-0.004423557847539235,-302.8247360116,30.38111745004072,-3.473401552390408e-11,4.8031005904915625e-06,9.814103706002202,-5.98937887116381e-22,4.803100590704722e-06,3.473401552210726e-11,7.292114999999996e-05,4.081577607021832e-41,2.79183632379757e-20,302.82473601160007,340.17709261221785,1.221434969970185,100960.72126874267,287.95252368038035,-145.1749984436714,0.0021138649617840444,144.70840316636827,0.0,-0.0,0.0,1.2609542608261108,112369.695854185,428.9473886147461,-302.8247360116
0.1099999994039535,6378170.408087383,51.161119341693,33.4673918273893,6378170.408292572,-0.0002679753114104415,33.467391827389314,302.622658391743,465.1010849694768,303.7002730365067,303.6986743961805,-0.004863536584234499,-302.6279933948264,33.408380969568675,-4.20144483850782e-11,5.282540275897693e-06,9.81409437478734,-1.197878293894367e-21,5.2825402759921e-06,4.2014448382682426e-11,7.292114999999996e-05,4.489735367724016e-41,2.79183632379757e-20,302.6279933948263,340.16546954295836,1.22107978825322,100924.46578006844,287.9328466649607,-145.01445812292755,0.002322305999545704,144.5016871036113,0.0,-0.0,0.0,1.260381817817688,112227.3643030765,428.7379875505371,-302.6279933948264
0.1199999973177909,6378173.433328413,55.81213019143692,36.50389789856106,6378173.433572606,-0.0003188089183927142,36.50389789856106,302.42557311222697,465.1010849792963,303.60096095796047,303.59921840665004,-0.005303085426594189,-302.43139225229714,36.433677771144104,-4.99843602111269e-11,5.7618236553458355e-06,9.814085049647991,-5.989361299563996e-22,5.7618236553116145e-06,4.998436020813219e-11,7.292114999999996e-05,4.897893128426197e-41,2.79183632379757e-20,302.43139225229714,340.1538536391281,1.220724916568001,100888.24441276959,287.9131824518026,-144.85418608689702,0.002530217001025218,144.29532647590864,0.0,-0.0,0.0,1.2598097324371338,112085.27823181138,428.52877488134766,-302.43139225229714
0.1299999952316284,6378176.456599299,60.463141041278455,39.53941139752548,6378176.456885886,-0.0003740358917208276,39.539411397525484,302.22862920632065,465.1010849889712,303.50175856202515,303.4998723345038,-0.00574220494386086,-302.2349323409904,39.457009268132666,-5.864307678678713e-11,6.240951095329761e-06,9.814075730579757,-5.989371108573535e-22,6.240951095480977e-06,5.864307678379241e-11,7.292114999999996e-05,5.306050889128377e-41,2.79183632379757e-20,302.2349323409904,340.1422448960125,1.220370354581902,100852.0571269602,287.89353103168276,-144.69418173716264,0.00273759932791581,144.08932048542485,0.0,-0.0,0.0,1.2592382431030271,111943.42595087332,428.31975060717775,-302.2349323409904
0.1400000005960464,6378179.477901449,65.11415189121537,42.573933420192276,6378179.478233822,-0.00043365194303299253,42.57393342019229,302.03182643123233,465.10108499834405,303.40266566549735,303.4006359968755,-0.006180895704444025,-302.0386134176842,42.478376867540376,-6.798992479168873e-11,6.719920507427151e-06,9.814066417578289,-5.9894289478737e-22,6.719920507504574e-06,6.79899247898919e-11,7.292114999999996e-05,5.714208649830558e-41,2.79183632379757e-20,302.0386134176842,340.1306433089204,1.2200161019632767,100815.90388287298,287.87389239541915,-144.5344444770541,0.0029444543380391574,143.88366833663062,0.0,-0.0,0.0,1.258667230606079,111801.83083929501,428.11091472802735,-302.0386134176842
0.1500000059604644,6378182.497236277,69.76516274124387,45.60746506064121,6378182.497617828,-0.0004976527896677108,45.60746506064122,301.8351645447148,465.10108500725704,303.30368208558207,303.3015092105394,-0.006619158275712304,-301.84243524047287,45.49778198594138,-7.80242318017068e-11,7.19873234479501e-06,9.814057110639192,-1.1978737330723902e-21,7.19873234479751e-06,7.802423179811312e-11,7.292114999999996e-05,6.122366410532739e-41,2.79183632379757e-20,301.84243524047287,340.11904887312295,1.219662158379603,100779.78464066901,287.8542665337678,-144.3749737114216,0.003150783385253951,143.6783692360758,0.0,-0.0,0.0,1.2580965757369995,111660.46951804376,427.9022672438965,-301.84243524047287
0.1599999964237213,6378185.514605192,74.41617359135854,48.64000741112609,6378185.515039308,-0.0005660341545683599,48.64000741112609,301.63864330506345,465.1010850155531,303.2048076398912,303.2024917919114,-0.007056993223300307,-301.64639756876215,48.515226022370896,-8.874532627401581e-11,7.677389600009544e-06,9.814047809758128,-1.197864388230371e-21,7.677389600188026e-06,8.874532627042216e-11,7.292114999999996e-05,6.530524171234919e-41,2.79183632379757e-20,301.64639756876215,340.1074615839575,1.2193085235008834,100743.69936076138,287.8346534375988,-144.21576884700607,0.0033565878191460954,143.47342239275585,0.0,-0.0,0.0,1.2575265169143677,111519.36536615225,427.6938081547852,-301.64639756876215
0.1700000017881393,6378188.530009593,79.06718444155246,51.67156156207889,6378188.5304996725,-0.0006387917663525356,51.6715615620789,301.4422624711153,465.1010850230755,303.106042146443,303.10358355968594,-0.007494401111524599,-301.450500160619,51.530710386341006,-1.0015253755794954e-10,8.155889065880668e-06,9.81403851493073,-1.1978741435846858e-21,8.155889066019785e-06,1.0015253755675163e-10,7.292114999999996e-05,6.9386819319371e-41,2.79183632379757e-20,301.4505001606191,340.09588143671994,1.2189551969959873,100707.64800348056,287.81505309771404,-144.05682929204573,0.0035618689852317843,143.2688270177181,-0.0,-0.0,0.0,1.256956934928894,111378.48331507145,427.48550606152344,-301.450500160619
0.1800000071525573,6378191.543450887,83.71819529181707,54.70212860211378,6378191.54400032,-0.0007159213592687994,54.70212860211379,301.2460218022473,465.10108502966796,303.0073854236602,303.0047843314422,-0.007931382503730044,-301.2547427761772,54.544236474931516,-1.1224519588820441e-10,8.634232572443489e-06,9.814029226152652,-1.1978395916297585e-21,8.634232572939557e-06,1.1224519588700653e-10,7.292114999999996e-05,7.34683969263928e-41,2.79183632379757e-20,301.2547427761772,340.08430842675324,1.2186021785356909,100671.63052934795,287.7954655049965,-143.89815445658675,0.0037666282251417726,143.06458232436967,0.0,-0.0,0.0,1.2563878297805786,111237.85843335041,427.2774237624512,-301.2547427761772
0.1899999976158142,6378194.554930474,88.36920614214233,57.73170961803119,6378194.555542651,-0.0007974186731878714,57.731709618031196,301.0499210583743,465.10108503517444,302.90883729036943,302.9060939255284,-0.008367937961804803,-301.05912517574194,57.555805688260406,-1.2502263238347563e-10,9.112420743357606e-06,9.814019943419561,-1.1978821149847232e-21,9.112420743449421e-06,1.2502263238706923e-10,7.292114999999996e-05,7.754997453341462e-41,2.79183632379757e-20,301.059125175742,340.0727425493874,1.218249467790564,100635.64689889082,287.77589065030924,-143.73974375226427,0.003970866876398308,142.86068752825702,0.0,-0.0,0.0,1.2558192014694214,111097.46734195642,427.0695298583984,-301.05912517574194
0.2000000029802322,6378197.564449754,93.02021699251658,60.760305694821795,6378197.565128062,-0.0008832794536201555,60.76030569482182,300.8539599999483,465.1010850394395,302.8103975657998,302.8075121614348,-0.008804068046457586,-300.86364711941206,60.56541942093352,-1.38484179049168e-10,9.590451749191535e-06,9.81401066672714,-1.1978492191945056e-21,9.590451749456171e-06,1.3848417904797013e-10,7.292114999999996e-05,8.163155214043642e-41,2.79183632379757e-20,300.8636471194121,340.06118379997247,1.2178970644323097,100599.69707274434,287.75632852455135,-143.5815965924148,0.00417458627256232,142.65714184717584,0.0,-0.0,0.0,1.255251169204712,110957.32173040582,426.86182434936524,-300.86364711941206
0.209999993443489,6378200.572010119,97.67122784292665,63.787917915670626,6378200.572757954,-0.0009734994515335911,63.787917915670654,300.6581383879564,465.10108504230806,302.7120660695819,302.70903885791347,-0.009239773317217493,-300.66830836896804,63.57307907404101,-1.526291687488677e-10,1.0068327546535995e-05,9.814001396071038,-1.197863840243973e-21,1.0068327546395645e-05,1.5262916874766982e-10,7.292114999999996e-05,8.571312974745822e-41,2.79183632379757e-20,300.668308368968,340.0496321738328,1.2175449681319623,100563.78101150833,287.7367791185798,-143.42371239190493,0.00437778774324102,142.45394450099946,0.0,-0.0,0.0,1.254683494567871,110817.40990918229,426.6542758361816,-300.66830836896804
0.2199999988079071,6378203.577612966,102.32223869335779,66.81454736196102,6378203.578433719,-0.001068074423734988,66.81454736196102,300.4624559839197,465.10108504362523,302.6138426217467,302.6106738348564,-0.009675054332364893,-300.4731086859799,66.57878603435653,-1.674569352640983e-10,1.0546047638668238e-05,9.813992131446955,-1.1978311110025576e-21,1.0546047638775339e-05,1.6745693526290044e-10,7.292114999999996e-05,8.979470735448004e-41,2.79183632379757e-20,300.47310868598,340.03808766634637,1.2171931785626686,100527.89867599572,287.71724242334466,-143.2660905674134,0.004580472614075582,142.2510947119568,0.0,-0.0,0.0,1.2541162967681885,110677.74356780214,426.4469471171875,-300.4731086859799
0.2300000041723251,6378206.581259684,106.97324954379373,69.84019511327854,6378206.582156744,-0.001167000132298283,69.84019511327854,300.2669125498913,465.1010850432369,302.51572704272417,302.51241691216745,-0.010109911648376924,-300.27804783294084,69.5825416898029,-1.8296681320467318e-10,1.1023612819078165e-05,9.813982872850584,-1.1978372177782103e-21,1.1023612819405533e-05,1.8296681320826687e-10,7.292114999999996e-05,9.387628496150188e-41,2.79183632379757e-20,300.27804783294084,340.026550272886,1.216841695397678,100492.0500270473,287.69771842978855,-143.10873053721144,0.004782642206485621,142.04859170441213,0.0,-0.0,0.0,1.253549575805664,110538.31101674907,426.23977539404297,-300.27804783294084
0.2399999946355819,6378209.582951661,111.62426039421659,72.86486224741515,6378209.583928425,-0.001270272345153414,72.86486224741515,300.07150784845527,465.1010850409889,302.4177191533424,302.4142679105113,-0.010544345821382797,-300.08312557250935,72.58434743514466,-1.9915813810104785e-10,1.1501022675705964e-05,9.813973620277608,-1.1978202058020129e-21,1.1501022676171474e-05,1.9915813809266257e-10,7.292114999999996e-05,9.795786256852373e-41,2.79183632379757e-20,300.08312557250935,340.01501998879706,1.2164905183097252,100456.23502546415,287.6782071288099,-142.9516317210795,0.004984297838366746,141.84643470478107,0.0,-0.0,0.0,1.2529834508895874,110399.11225602303,426.0328234650879,-300.08312557250935
0.25,6378212.582690284,116.27527124460708,75.88854984037297,6378212.583750139,-0.0013778868354629105,75.88854984037299,299.8762416427251,465.1010850367278,302.31981877482633,302.3162266509372,-0.010978357405223465,-299.8883416678854,75.58420464608928,-2.1603024630652413e-10,1.1978276839323082e-05,9.813964373723751,-1.1978919680908468e-21,1.1978276839146875e-05,2.1603024630053467e-10,7.292114999999996e-05,1.020394401755456e-40,2.79183632379757e-20,299.8883416678854,340.00349680949716,1.2161396469740702,100420.45363231636,287.65870851143063,-142.7947935406581,0.0051854408231969545,141.64462294187643,0.0,-0.0,0.0,1.2524176836013794,110260.1589751404,425.82602853198244,-299.8883416678854
0.2599999904632568,6378215.580476938,120.92628209494424,78.91125896636845,6378215.581623274,-0.0014898393821586495,78.91125896636845,299.6811136963417,465.1010850303005,302.222025728797,302.21829295450414,-0.011411946953599893,-299.693695883186,78.5821147090272,-2.3358247508145283e-10,1.2455376228522749e-05,9.813955133184727,-1.1978291010112738e-21,1.2455376228706648e-05,2.335824750682761e-10,7.292114999999996e-05,1.0612101778256743e-40,2.79183632379757e-20,299.693695883186,339.99198073036155,1.2157890810649932,100384.70580858817,287.6392225686037,-142.63821541903303,0.005386072471052239,141.44315564649492,0.0,-0.0,0.0,1.2518523931503296,110121.43948458481,425.6194219938965,-299.693695883186
0.270000010728836,6378218.576313001,125.57729294520567,81.93299069783616,6378218.577549215,-0.0016061257696649116,81.93299069783617,299.48612377347274,465.1010850215539,302.1243398372699,302.12046664265483,-0.011845115018271244,-299.49918798306686,81.57807900603663,-2.518141625497658e-10,1.2932321804734611e-05,9.813945898656234,-1.1978292079091788e-21,1.2932321804971694e-05,2.5181416253179746e-10,7.292114999999996e-05,1.102025953895893e-40,2.79183632379757e-20,299.4991879830668,339.98047174678135,1.215438820257651,100348.99151535665,287.61974929131,-142.4818967809365,0.005586194087770778,141.24203205161487,0.0,-0.0,0.0,1.2512876987457275,109982.95378435629,425.4130038508301,-299.49918798306686
