time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
17.399999999998283,6381160.332078229,8092.449416973809,4354.202819948321,6381165.463409414,-4.149890300175243,4354.202819948321,66.89971091465046,465.0382589033717,215.03160450937276,214.9855029085837,-0.3688796805444615,-67.63611965868205,3029.948960497588,-6.503342256161149e-07,0.000686948842143963,9.80486436349473,4.3364625421168726e-19,0.0006823521767514472,6.503342254545324e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,67.63611965868206,328.46442068646286,0.9064638550548512,69855.2615852939,268.46471471235606,-40.06699651589498,0.0687417994963235,12.575350845256507,0.0,0.0,0.0,0.6861450554229851,23021.257327866093,225.37131473163137
17.499999999998405,6381166.9687439045,8138.953198667891,4375.692240253839,6381172.1592141595,-4.186808044455149,4375.692240253839,65.8338749315522,465.0373738822152,214.75700820692185,214.71140748577236,-0.3693852941599322,-66.57420700400878,3036.659463229081,-6.561189605908004e-07,0.0006903386582058451,9.804843708107164,4.337334452373534e-19,0.0006857190881619055,6.561189604203446e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,66.5742070040088,328.4377617516818,0.9058378412946213,69795.68784522625,268.4211380420617,-39.885601816970656,0.06861193148717473,12.337102640268409,0.0,0.0,0.0,0.6844402343473426,22887.465058771813,224.79310271735645
17.599999999998527,6381173.498907466,8185.456891531061,4397.154262667198,6381178.748855546,-4.223775589344776,4397.154262667198,64.7696664212856,465.03648228532575,214.483644233321,214.4385507042287,-0.36987632169443124,-65.51391989625319,3043.263856085658,-6.619114987339426e-07,0.0006937228696406268,9.804823379392568,4.336787230595228e-19,0.0006890817104101064,6.619114985557503e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,65.51391989625317,328.4115223034533,0.9052220506655196,69737.09641293857,268.37825051798376,-39.70633806603944,0.06848145592882521,12.100922658602354,0.0,0.0,0.0,0.6827511113403689,22755.51833611605,224.22042335369608
17.69999999999865,6381179.922730966,8231.960494905818,4418.589009693499,6381185.232495622,-4.260791476570066,4418.589009693499,63.70707128589927,465.03558411423944,214.21149805373892,214.1669180075779,-0.3703527908557227,-64.45524424761612,3049.762300922674,-6.677116117663736e-07,0.0006971033355997656,9.804803376849703,4.336875387110949e-19,0.0006924400628574165,6.67711611581091e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,64.45524424761612,328.385701796576,0.9046164524674094,69679.48390664486,268.3360510847774,-39.52918703715379,0.06835040227009229,11.866779882033706,0.0,0.0,0.0,0.6810776881763072,22625.400303157832,223.65327349058347
17.79999999999877,6381186.240375033,8278.464008134828,4439.996602390578,6381191.610295017,-4.297854250574403,4439.996602390578,62.64607563891944,465.03467937065693,213.9405552572826,213.89649496356517,-0.3708147289463211,-63.39816618156638,3056.1549581818254,-6.735190718360286e-07,0.0007004801352404464,9.80478369998174,4.336618454167829e-19,0.0006957941646377112,6.735190716430536e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,63.39816618156639,328.3602996897373,0.9040210164225067,69622.84699380626,268.29453869635546,-39.35413077468734,0.068218799328636,11.63464361653415,0.0,0.0,0.0,0.6794199668847208,22497.094365507128,223.09165010737522
17.899999999998894,6381192.451998949,8324.96743056093,4461.377160381299,6381197.882413011,-4.33496245854605,4461.377160381299,61.58666580314995,465.0337680564438,213.67080155516447,213.62726726221635,-0.3712621628723484,-62.34267203064194,3062.441986952466,-6.793336515222034e-07,0.0007038533213702323,9.804764348296064,4.337155097853586e-19,0.0006991440346593045,6.793336513214941e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,62.342672030641936,328.3353154452777,0.9034357126676493,69567.18239030549,268.25371231548945,-39.18115158803623,0.06808667529791661,11.404483485976153,0.0,0.0,0.0,0.6777779497284079,22370.584186777924,222.53555030529765
17.999999999999016,6381198.557760612,8371.470761527165,4482.730801865675,6381204.0490075005,-4.372114650305842,4482.730801865675,60.528828308513894,465.0328501736273,213.40222277890277,213.35922071403473,-0.3716951191499986,-61.28874833429458,3068.6235449432197,-6.851551238179217e-07,0.0007072211443837134,9.804745321304358,4.3365217977101317e-19,0.0007024896916068521,6.851551236096404e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,61.28874833429457,328.31074852931135,0.902860511754762,69512.48686042018,268.21357091399364,-39.01023204676947,0.06795405775413332,11.176269426078914,0.0,0.0,0.0,0.6761516391805884,22245.8536845309,221.98497129990454
18.099999999999135,6381204.557816579,8417.974000376773,4504.0576436328165,6381210.110235043,-4.409309378315853,4504.0576436328165,59.47254988993754,465.0319257243965,213.134804878557,213.09234124823192,-0.37211362391196146,-60.236381836775486,3074.699788526264,-6.909832621312542e-07,0.0007105854733940778,9.804726618522482,4.33690076012617e-19,0.0007058311539432357,6.909832619156902e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,60.23638183677548,328.2865984115585,0.9022953846449798,69458.75721615742,268.17411347243694,-38.84135497556646,0.06782097366245896,10.949971678395729,0.0,0.0,0.0,0.6745410379027085,22122.887026126424,221.43991041354613
18.19999999999926,6381210.452322118,8464.477146453248,4525.357801072687,6381216.0662509035,-4.4465451976339345,4525.357801072687,58.41781748527428,465.0309947111019,212.86853392099695,212.82661491099458,-0.37251770291748326,-59.18555948506234,3080.6708727770724,-6.968178402781545e-07,0.0007139445852101383,9.80470823947034,4.3367989237276243e-19,0.0007091684399114062,6.968178400555926e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,59.185559485062335,328.26286456519495,0.9017403027026701,69405.99031663449,268.1353389798847,-38.67450344925664,0.06768744938377452,10.725560784437658,0.0,0.0,0.0,0.6729461487222226,22001.668624667385,220.90036506785057
18.299999999999383,6381216.241431183,8510.980199100284,4546.631388187716,6381221.917209034,-4.48382066589265,4546.631388187716,57.364618233268274,465.03005713625345,212.60339608820433,212.56202786377997,-0.37290738155635567,-58.13626842682455,3086.5369514653266,-7.026586324791238e-07,0.0007173003057556019,9.804690183671898,4.336407574076169e-19,0.0007125015675362148,7.026586322487292e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,58.13626842682455,328.2395464668959,0.9011952376946083,69354.18306789469,268.0972464339567,-38.509660788132734,0.06755351068045547,10.503007579977833,0.0,0.0,0.0,0.671366974609993,21882.183135128736,220.36633277621584
