time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
0.1000000014901161,6387280.951070633,46.57685277804929,3.015999744171095e-18,6387280.951240456,6.554470728030993e-05,3.0159997441710957e-18,-0.9785773774243275,465.76917867510224,6.031892680658978e-17,6.063165683733987e-19,0.0013134610794607103,0.9751809302043762,9143.951240455788,1.0261754223850239e-11,4.721883642186378e-25,9.786072307797177,-1.1235297919843167e-38,3.0814879109990953e-33,-7.292125261754227e-06,0.0,0.0,1.1726615295546747e-20,-0.9751809302043765,303.23011895194327,0.4590437830567304,30148.84973692793,228.79968996177865,5.916581169988242e-17,0.19076723161650735,-0.00871838922542056,-0.0,0.0,-0.0,0.0704310536384582,104.68805502349564,21.35679695513916,0.9751809302043762
0.1099999994039535,6387280.9407955855,51.234545214745026,3.649346570085044e-18,6387280.9410010725,7.934029761584043e-05,3.649346570085044e-18,-1.0764318273094364,465.7693086560093,6.635039910543425e-17,6.66729263135925e-19,0.0014456845693044183,1.0726957337908343,9143.941001072386,1.2421607621255737e-11,5.713458674816152e-25,9.786072339223802,-1.2358829458529214e-38,3.081487910994794e-33,-8.021338921607623e-06,0.0,0.0,1.1726615295546747e-20,-1.0726957337908343,303.23016292893396,0.4590443497234956,30148.89569907911,228.79975632670713,5.911670923859711e-17,0.1908063264439209,-0.00959223669975377,-0.0,0.0,0.0,0.0704459175467491,104.73242724035336,21.36130862336731,1.0726957337908343
0.1199999973177909,6387280.929541999,55.89223895103127,4.343008398333469e-18,6387280.929786543,9.445897206999235e-05,4.343008398333469e-18,-1.1742856785516502,465.7694385936915,7.238197458986755e-17,7.27281817389898e-19,0.0015780784039245812,1.1702099384470108,9143.929786542973,1.478860458908124e-11,6.799463568418007e-25,9.786072373643336,-2.6964722632737666e-38,6.162975821980166e-33,-8.75055278860459e-06,0.0,0.0,1.1726615295546747e-20,-1.1702099384470108,303.23021109405903,0.45904497035729386,30148.94603849352,228.79982901188885,5.91679286557582e-17,0.19084935574624856,-0.010466666603632237,-0.0,0.0,0.0,0.0704622417688369,104.78113736367006,21.366261842422485,1.1702099384470108
0.1299999952316284,6387280.917309876,60.54993398648926,5.096984872925272e-18,6387280.917596877,0.0001109024476108971,5.096984872925272e-18,-1.2721389307632012,465.769568490844,7.841327598895348e-17,7.875969839559956e-19,0.0017106452767239504,1.2677235437849266,9143.917596876634,1.7363013939994755e-11,7.979897766642992e-25,9.786072411055752,-2.9211786987552065e-38,6.162975821969923e-33,-9.479766863013944e-06,0.0,0.0,1.1726615295546747e-20,-1.2677235437849268,303.2302634472775,0.4590456449577907,30149.00075514821,228.79990801726518,5.998026773928939e-17,0.1908963165858083,-0.011341733076317207,-0.0,0.0,-0.0,0.0704800188541412,104.83419680898899,21.371656612304687,1.2677235437849266
0.1400000005960464,6387280.904099224,65.20763032072718,5.911274502738601e-18,6387280.904432076,0.00012867246806179083,5.911274502738601e-18,-1.369991583519248,465.76969835015956,8.444449214132159e-17,8.478636274913405e-19,0.0018433878787490203,1.3652365493795184,9143.904432075638,2.0145108691322184e-11,9.254758936054968e-25,9.786072451461047,-8.470329472432652e-22,-4.323671693883724e-27,-1.0208981145108693e-05,0.0,0.0,1.1726615295546747e-20,-1.3652365493795187,303.2303199885775,0.4590463735250429,30149.05984905232,228.7999933428214,5.969563097077702e-17,0.19094720578355576,-0.012217490189587288,-0.0,0.0,0.0,0.0704992488026619,104.89160557631021,21.377490970565795,1.3652365493795184
0.1500000059604644,6387280.889910044,69.86532795338009,6.785876635447799e-18,6387280.890292145,0.0001477708041443293,6.785876635447799e-18,-1.4678436363579224,465.7698281743288,9.047602719075499e-17,9.084859200745963e-19,0.0019763088992444918,1.4627489547686863,9143.8902921468,2.313516607182911e-11,1.0624046056533175e-24,9.786072494859193,1.694065894483265e-21,9.265036738355947e-27,-1.093819563516608e-05,0.0,0.0,1.1726615295546747e-20,-1.4627489547686863,303.2303807179276,0.4590471560588709,30149.123320196184,228.80008498851353,6.023510248753534e-17,0.1910020199203525,-0.013093991942367218,-0.0,0.0,-0.0,0.0705199241638183,104.95336366563367,21.383764917205816,1.4627489547686863
0.1599999964237213,6387280.874742351,74.52302688411,7.720792107176572e-18,6387280.875177096,0.0001681992534785877,7.720792107176572e-18,-1.5656950887803813,465.76995796603984,9.650700640524826e-17,9.685891602603702e-19,0.0021094110243365344,1.5602607594533453,9143.875177095795,2.6333467521721307e-11,1.2087760438376688e-24,9.786072541250176,-1.438119355811246e-37,2.4651903287737144e-32,-1.1667410333467527e-05,0.0,0.0,1.1726615295546747e-20,-1.5602607594533455,303.2304456353008,0.45904799255917206,30149.191168576745,228.8001829543048,5.867174067748353e-17,0.19106075533782185,-0.013971292255384234,-0.0,0.0,0.0,0.0705420449376106,105.01947107695942,21.39047845222473,1.5602607594533453
0.1700000017881393,6387280.858596145,79.18072711260574,8.716016724129468e-18,6387280.859086934,0.00018995964053974604,8.71601672412947e-18,-1.6635459402508626,465.77008772797836,1.0253803446486973e-16,1.0287780609384249e-18,0.002242696938003056,1.6577719628974827,9143.85908693398,2.974029868586379e-11,1.3645895517072081e-24,9.786072590633962,-7.640010163035198e-38,1.2325951643841535e-32,-1.2396625240298693e-05,0.0,0.0,1.1726615295546747e-20,-1.6577719628974825,303.23051474064573,0.45904888302554503,30149.263394167057,228.80028724012175,6.037028984098587e-17,0.19112340813961654,-0.014849444965859984,-0.0,0.0,0.0,0.0705656185746193,105.08991639474411,21.397629613174438,1.6577719628974827
0.1800000071525573,6387280.841471434,83.838428638583,9.771552510936344e-18,6387280.842021661,0.0002130538165454709,9.771552510936344e-18,-1.7613961901967432,465.7702174628271,1.0856924472728424e-16,1.0891860148526235e-18,0.0023761693214499322,1.7552825645282124,9143.842021660217,3.3355949396149697e-11,1.5298454463830212e-24,9.78607264301055,8.4703294723605855e-22,5.559021946856364e-27,-1.3125840355949403e-05,0.0,0.0,1.1726615295546747e-20,-1.7552825645282124,303.23058803396447,0.4590498274582928,30149.33999699769,228.80039784597167,5.983446702310553e-17,0.19118997419202113,-0.01572850382222874,-0.0,0.0,-0.0,0.0705906376242637,105.16471103453105,21.405222324951172,1.7552825645282124
0.1899999976158142,6387280.823368222,88.49613146178429,1.0887400707071928e-17,6387280.823981285,0.0002374836596205114,1.0887400707071931e-17,-1.8592458380086032,465.7703471732661,1.146004942927474e-16,1.1496701595912844e-18,0.0025098308529030986,1.8527925637358462,9143.82398128473,3.718071369727006e-11,1.7045439220700576e-24,9.786072698379916,-1.7077674634512373e-37,2.465190328756509e-32,-1.3855055680713709e-05,0.0,0.0,1.1726615295546747e-20,-1.8527925637358464,303.23066551521015,0.4590508258571065,30149.42097704993,228.80051477178867,5.942199960305087e-17,0.19126044912590165,-0.016608522478907595,-0.0,0.0,-0.0,0.0706170946359634,105.24385499632027,21.413250700210572,1.8527925637358462
0.2000000029802322,6387280.804286519,93.15383558197891,1.2063560618242228e-17,6387280.80496581,0.000263251074658092,1.2063560618242233e-17,-1.9570948830402897,465.7704768619722,1.2063153950543292e-16,1.2099868789108682e-18,0.0026436842074006196,1.9503019598739495,9143.804965809784,4.121488982501391e-11,1.8886848702288744e-24,9.786072756742046,-1.7976502175726215e-37,2.4651903287501186e-32,-1.4584271214889837e-05,0.0,0.0,1.1726615295546747e-20,-1.9503019598739493,303.23074718437005,0.4590518782221298,30149.506334342157,228.80063801755796,6.110662952766089e-17,0.19133482833740387,-0.017489554491092497,-0.0,0.0,-0.0,0.0706450045108795,105.32734828011174,21.421718663848875,1.9503019598739495
0.209999993443489,6387280.784226327,97.81154099896287,1.3300031910611351e-17,6387280.7849752465,0.0002903579931813056,1.3300031910611353e-17,-2.05494332460899,465.77060653161897,1.2666250518351317e-16,1.2702610328116165e-18,0.0027777320570006804,2.0478107522594198,9143.784975246737,4.545878018456814e-11,2.0822682387624043e-24,9.786072818096912,-1.8875329975430416e-37,2.4651903287434e-32,-1.5313486958780195e-05,0.0,0.0,1.1726615295546747e-20,-2.0478107522594198,303.23083304139186,0.45905298455301996,30149.596068853636,228.80076758320618,6.113334152348352e-17,0.19141310698982647,-0.018371653309605895,-0.0,0.0,-0.0,0.0706743448972702,105.41517947036216,21.43062229096985,2.0478107522594198
0.2199999988079071,6387280.763187653,102.46924771255895,1.4596812180296455e-17,6387280.764009596,0.00031880637342972696,1.4596812180296455e-17,-2.1527911619953017,465.7707361848767,1.3269340847966404e-16,1.3305098180386156e-18,0.002911977070019196,2.1453189401725528,9143.764009596724,4.991269136408107e-11,2.2852936514933077e-24,9.786072882444508,-1.977415803400277e-37,2.4651903287363544e-32,-1.604270291269138e-05,0.0,0.0,1.1726615295546747e-20,-2.1453189401725528,303.23092308626735,0.45905414485001333,30149.690180610964,228.80090346872598,6.13777052988492e-17,0.19149528001446414,-0.019254872275778136,-0.0,0.0,-0.0,0.0707051306962966,105.50735998261486,21.439963544021605,2.1453189401725528
0.2300000041723251,6387280.741170505,107.12695572261661,1.5953901979313628e-17,6387280.742068866,0.000348598200463429,1.5953901979313628e-17,-2.250638394443311,465.770865824412,1.387241786038938e-16,1.390662490905338e-18,0.0030464219117921393,2.242826522857127,9143.742068866559,5.457693415093817e-11,2.4977611950318145e-24,9.786072949784808,-8.269194540730482e-37,9.860761314915925e-32,-1.6771919076934166e-05,0.0,0.0,1.1726615295546747e-20,-2.2428265228571274,303.2310173189636,0.4590553591130471,30149.788669616853,228.8010456740734,6.075302811421049e-17,0.19158134211256547,-0.02013926461638274,-0.0,0.0,-0.0,0.0707373544573783,105.60388981686981,21.44974046055603,2.242826522857127
0.2399999946355819,6387280.718174888,111.7846650290119,1.737129842408414e-17,6387280.719153067,0.0003797354857470778,1.737129842408414e-17,-2.348485021160672,465.7709954528878,1.4475522321682827e-16,1.4511267605743836e-18,0.0031810692432202195,2.340333499520478,9143.719153067592,5.945182346666113e-11,2.7196704181161335e-24,9.786073020117787,-4.314362985857755e-37,4.930380657442559e-32,-1.750113545182232e-05,0.0,0.0,1.1726615295546747e-20,-2.340333499520478,303.23111573942793,0.45905662734182157,30149.89153585516,228.80119419917494,6.031062377153954e-17,0.19167128775687878,-0.021024883438620138,-0.0,0.0,0.0,0.0707710087299346,105.7047575575837,21.459953040573126,2.340333499520478
0.25,6387280.694200806,116.44237563164758,1.8849002951988602e-17,6387280.695262198,0.0004122202676004677,1.8849002951988605e-17,-2.4463310413186927,465.7711250729633,1.507856771965612e-16,1.5110375559024386e-18,0.003315921721877679,2.437839869333584,9143.695262198693,6.453767843743515e-11,2.951021545987475e-24,9.78607309344344,-4.494128753356747e-37,4.9303806574265005e-32,-1.823035203767678e-05,0.0,0.0,1.1726615295546747e-20,-2.437839869333584,303.2312183476614,0.4590579495367424,30149.99877936731,228.80134904403812,6.129844570264391e-17,0.19176511119272602,-0.02191178172513611,-0.0,0.0,0.0,0.0708060935139656,105.80998603584318,21.470599321624757,2.437839869333584
0.2599999904632568,6387280.669248268,121.1000875304529,2.038701420553277e-17,6387280.67039627,0.00044605461062669334,2.038701420553277e-17,-2.5441764540524177,465.77125468729355,1.5681635027971577e-16,1.5712046664966378e-18,0.0034509820009034947,2.53534563143115,9143.670396268943,6.983482230459494e-11,3.1918143663268765e-24,9.786073169761742,-4.6738945729418755e-37,4.930380657409786e-32,-1.8959568834820805e-05,0.0,0.0,1.1726615295546747e-20,-2.53534563143115,303.23132514362067,0.4590593256976655,30150.1104001505,228.80151020860424,6.00983497052758e-17,0.191862806440398,-0.02280001232911539,-0.0,0.0,0.0,0.0708426162600517,105.91955242056159,21.481681266159057,2.53534563143115
