time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
22.6,6384855.486956401,14.1631005123504,0.0,0.0,1.7343716730216239,208.62191239943522,6718.487029404961,2.2182335279508736e-06,0.0,9.79351877549376,0.0,0.0,-0.001650236256677628,0.0,0.0,0.0,-208.62191239943522,313.47909772533603,0.6097557083990469,42825.38387404268,244.52623719888888,2.6410860088410983e-15,1.4732289854817011,-24.244868927045005,0.0,0.0,0.0,0.666666575581,13315.590137390383,208.98585568787644
22.7,6384834.584321041,14.337134470443841,0.0,0.0,1.7472436191913199,209.4309068151744,6697.584373958641,2.245498184968819e-06,0.0,9.79358299505544,0.0,0.0,-0.001657555636487618,0.0,0.0,0.0,-209.43090681517444,313.565635060008,0.6112208742590214,42953.16049502121,244.66183736944447,2.645763113819674e-15,1.4739434030568452,-24.491144545028067,0.0,0.0,0.0,0.669043976753,13450.376272146064,209.78901784939814
22.8,6384813.6008527195,14.512455491647682,0.0,0.0,1.760127904759248,210.2382151538184,6676.60090332216,2.2729646312127465e-06,0.0,9.793647463577761,0.0,0.0,-0.0016648752180776067,0.0,0.0,0.0,-210.23821515381843,313.652506970592,0.6126917048434285,43081.43113440916,244.79796180666668,2.6502992493218445e-15,1.4745523527147746,-24.73888722057322,0.0,0.0,0.0,0.671414164997,13585.966215662072,210.590553769067
22.9,6384792.53673432,14.689064762121602,0.0,0.0,1.77302373792816,211.0438273880568,6655.5367865376,2.300633055440015e-06,0.0,9.79371218057304,0.0,0.0,-0.0016721950016475961,0.0,0.0,0.0,-211.04382738805683,313.73971275604805,0.6141681882882478,43210.194758423866,244.93460941333336,2.6546928947541882e-15,1.4750549069656964,-24.988097233295672,0.0,0.0,0.0,0.673777106817,13722.360139062455,211.39045296508655
23.0,6384771.392118241,14.866963388381041,0.0,0.0,1.785930320158632,211.8477334887504,6634.3921937748,2.328503633928879e-06,0.0,9.79377714552312,0.0,0.0,-0.001679514987367587,0.0,0.0,0.0,-211.84773348875044,313.82725171533605,0.6156503126830748,43339.45032720185,245.071779085,2.6589425245768606e-15,1.4754501384399201,-25.238774770465557,0.0,0.0,0.0,0.676132768851,13859.558162718185,212.18870496337695
23.1,6384750.16721784,15.04615239677904,0.0,0.0,1.798846846193448,212.64992342554083,6613.167296118,2.3565765304261285e-06,0.0,9.793842357879361,0.0,0.0,-0.0016868351754175763,0.0,0.0,0.0,-212.6499234255408,313.915123138272,0.6171380660195831,43469.19679470311,245.2094697127778,2.663046608450387e-15,1.475737120061338,-25.4909199258069,0.0,0.0,0.0,0.678481117876,13997.560356199276,212.98529929500282
23.2,6384728.862216,15.226632732774721,0.0,0.0,1.811772504048456,213.45038716776483,6591.862265687761,2.384851896042371e-06,0.0,9.79390781715408,0.0,0.0,-0.0016941555659275656,0.0,0.0,0.0,-213.45038716776483,314.003326311624,0.6186314362482158,43599.433108806814,245.34768018000003,2.6670036113246248e-15,1.4759149251097,-25.744532698919365,0.0,0.0,0.0,0.680822120804,14136.366737700228,213.78022550080314
23.3,6384707.47720416,15.40840526023224,0.0,0.0,1.8247064750247601,214.2491146853688,6570.47727561048,2.4133298690949487e-06,0.0,9.793973522829122,0.0,0.0,-0.001701476159047555,0.0,0.0,0.0,-214.2491146853688,314.09186051911206,0.6201304112214944,43730.1582112635,245.4864093627778,2.670811993581109e-15,1.4759826274029901,-25.99961299456653,0.0,0.0,0.0,0.683155744685,14275.977273561217,214.57347312830476
23.4,6384686.01242616,15.591470760750243,0.0,0.0,1.8376479336965281,215.0460959489088,6549.0125000184,2.4420105750381288e-06,0.0,9.79403947432536,0.0,0.0,-0.0017087969548975448,0.0,0.0,0.0,-215.0460959489088,314.18072504140804,0.6216349787404019,43861.37103759924,245.62565613166666,2.6744702111398088e-15,1.4759393013774962,-26.256160621697262,0.0,0.0,0.0,0.685481956712,14416.391877980821,215.3650317322367
23.5,6384664.468034401,15.775829933082722,0.0,0.0,1.85059604794452,215.84132093107442,6527.46811401912,2.4708941263932884e-06,0.0,9.794105671155119,0.0,0.0,-0.0017161179535975333,0.0,0.0,0.0,-215.84132093107442,314.26991915004004,0.6231451265286152,43993.0705173072,245.76541935166668,2.677976715583675e-15,1.4757840222301515,-26.514175292778535,0.0,0.0,0.0,0.68780072422,14557.610412345688,216.15489087864572
23.6,6384642.84424224,15.961483392316081,0.0,0.0,1.863549978931704,216.6347796060792,6505.844293726081,2.499980622522021e-06,0.0,9.79417211280024,0.0,0.0,-0.0017234391552375236,0.0,0.0,0.0,-216.6347796060792,314.359442119584,0.6246608422376578,44125.255573703995,245.9056978788889,2.681329954296539e-15,1.475515866038637,-26.773656623083653,0.0,0.0,0.0,0.690112014687,14699.632685134788,216.94304014078085
23.7,6384621.14114112,16.14843166941192,0.0,0.0,1.87650888114288,217.4264619514896,6484.141216319521,2.529270149678499e-06,0.0,9.7942387986816,0.0,0.0,-0.0017307605599175126,0.0,0.0,0.0,-217.42646195148964,314.44929321547204,0.6261821134572075,44257.92512402546,246.04649056500003,2.684528370569868e-15,1.4751339099081733,-27.03460412998057,0.0,0.0,0.0,0.692415795737,14842.458451344826,217.72946910320888
23.8,6384599.35900536,16.33667521026216,0.0,0.0,1.889471902360296,218.2163579482248,6462.359059924561,2.5587627808174847e-06,0.0,9.79430572828104,0.0,0.0,-0.001738082167697503,0.0,0.0,0.0,-218.2163579482248,314.53947169704,0.627708927694482,44391.07807933086,246.1877962538889,2.6875704037362116e-15,1.4746372320604844,-27.297017231997753,0.0,0.0,0.0,0.694712035144,14986.087412011475,218.51416735975658
23.9,6384577.4979264,16.52621437532328,0.0,0.0,1.902438183703272,219.00445758208082,6440.49800364168,2.588458575472159e-06,0.0,9.794372901049922,0.0,0.0,-0.0017454039786374922,0.0,0.0,0.0,-219.00445758208082,314.629976826672,0.629241272400007,44524.71334459867,246.3296137838889,2.690454489307098e-15,1.4740249120028301,-27.560895248290407,0.0,0.0,0.0,0.697000700827,15130.519214065696,219.29712451556847
24.0,6384555.5581480805,16.717049438640963,0.0,0.0,1.915406859619056,219.7907508434256,6418.55822763816,2.6183575796843083e-06,0.0,9.7944403164396,0.0,0.0,-0.0017527259927874806,0.0,0.0,0.0,-219.7907508434256,314.720807857608,0.6307791349418478,44658.82981863082,246.47194198666668,2.6931790590842365e-15,1.4732960306303158,-27.82623739797323,0.0,0.0,0.0,0.699281760859,15275.75344961557,220.0783301876213
24.1,6384533.53985328,16.90918058748432,0.0,0.0,1.9283770578980641,220.5752277281136,6396.53991302616,2.648459825917056e-06,0.0,9.794507973931921,0.0,0.0,-0.00176004821017747,0.0,0.0,0.0,-220.5752277281136,314.81196404004,0.63232250262107,44793.426394148424,246.61477968666668,2.6957425413063133e-15,1.4724496703637868,-28.093042799230762,0.0,0.0,0.0,0.701555183466,15421.78965580263,220.85777400420957
