time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
22.6,6384790.18319064,2.736358441070496,0.0,0.0,0.36333730910244,220.454926319136,6653.183251087201,4.285745283017443e-07,0.0,9.79371931627632,0.0,0.0,-0.0016484465976776316,0.0,0.0,0.0,-220.45492631913604,313.74945643176005,0.6143331587080698,43224.58177301229,244.94987732055557,0.0,0.0,-0.0,0.0,0.0,0.0,0.702647355116,14928.451363818569,220.4550348948286
22.7,6384768.0889092,2.7728437007114644,0.0,0.0,0.36656085432208807,221.4309012433824,6631.08895977168,4.34290433434429e-07,0.0,9.793787197796641,0.0,0.0,-0.0016557444287276205,0.0,0.0,0.0,-221.43090124338244,313.840927158648,0.6158818519563858,43359.64278943602,245.09320789833333,0.0,0.0,-0.0,0.0,0.0,0.0,0.705552353077,15098.891251887784,221.4310129673392
22.8,6384745.897030801,2.809651857895104,0.0,0.0,0.36979865024628,222.40688293540802,6608.89707061224,4.4005695813324317e-07,0.0,9.79385537991072,0.0,0.0,-0.0016630423104076095,0.0,0.0,0.0,-222.40688293540802,313.932801943656,0.617437386296748,43495.30041524123,245.23717161444446,0.0,0.0,-0.0,0.0,0.0,0.0,0.708454768006,15270.757303266186,222.4069978433716
22.9,6384723.60752496,2.846784335449152,0.0,0.0,0.37305069712495204,223.382871425388,6586.607582938321,4.458743260376958e-07,0.0,9.793923862618561,0.0,0.0,-0.0016703402429175988,0.0,0.0,0.0,-223.382871425388,314.02508078373603,0.618999761780694,43631.5546546414,245.38176847444444,0.0,0.0,-0.0,0.0,0.0,0.0,0.711354591057,15444.058432970718,223.38298955224928
23.0,6384701.22045264,2.884242556210488,0.0,0.0,0.376316995201944,224.35886674319283,6564.2204961098405,4.5174276079951323e-07,0.0,9.793992646011601,0.0,0.0,-0.0016776382264975889,0.0,0.0,0.0,-224.3588667431928,314.11776369108003,0.6205689784546081,43768.40551175421,245.52699848166668,0.0,0.0,-0.0,0.0,0.0,0.0,0.714251813414,15618.803595375892,224.35898812483882
23.1,6384678.735752881,2.92202794301904,0.0,0.0,0.37959754473024,225.334868918388,6541.7358093648,4.576624860774032e-07,0.0,9.7940617299984,0.0,0.0,-0.0016849362613675781,0.0,0.0,0.0,-225.334868918388,314.21085065959204,0.6221450363597205,43905.852990793144,245.67286164111113,0.0,0.0,-0.0,0.0,0.0,0.0,0.717146426289,15795.001784357435,225.33499359097794
23.2,6384656.15348664,2.96014191872388,0.0,0.0,0.38289234595977606,226.31087798145361,6519.1535220936,4.636337255387998e-07,0.0,9.794131114670401,0.0,0.0,-0.0016922343477575681,0.0,0.0,0.0,-226.31087798145361,314.304341698416,0.6237279355527229,44043.89709592377,245.81935795722225,0.0,0.0,-0.0,0.0,0.0,0.0,0.720038420927,15972.662033244407,226.3110059805044
23.3,6384633.47359296,2.99858590617408,0.0,0.0,0.386201399143536,227.2868939616504,6496.47363356472,4.6965670285986426e-07,0.0,9.7942008000276,0.0,0.0,-0.001699532485877557,0.0,0.0,0.0,-227.2868939616504,314.398236807552,0.6253176760748456,44182.53783140744,245.9664874338889,0.0,0.0,-0.0,0.0,0.0,0.0,0.722927788601,16151.793414867088,227.28702532377042
23.4,6384610.69610232,3.0373613282248084,0.0,0.0,0.389524704534504,228.2629168894584,6473.696143077121,4.757316417237386e-07,0.0,9.794270786039519,0.0,0.0,-0.0017068306759675466,0.0,0.0,0.0,-228.2629168894584,314.49253599004805,0.6269142579827802,44321.77520140973,246.11425007611112,0.0,0.0,-0.0,0.0,0.0,0.0,0.725814520617,16332.405041365435,228.26305165061373
23.5,6384587.82101472,3.0764696077495204,0.0,0.0,0.3928622623856641,229.23894679444322,6450.82104996024,4.818587658257825e-07,0.0,9.794341072736641,0.0,0.0,-0.0017141289182375364,0.0,0.0,0.0,-229.23894679444322,314.587239245904,0.6285176813177571,44461.60921028774,246.2626458888889,0.0,0.0,-0.0,0.0,0.0,0.0,0.72869860831,16514.506064572157,229.23908499087213
23.6,6384564.84829968,3.11591216759424,0.0,0.0,0.39621407295000005,230.21498370678,6427.848353482561,4.880382988683368e-07,0.0,9.794411660149441,0.0,0.0,-0.0017214272129175263,0.0,0.0,0.0,-230.21498370678003,314.68234658426405,0.6301279461313142,44602.03986225495,246.41167487555558,0.0,0.0,-0.0,0.0,0.0,0.0,0.731580043046,16698.105675533883,230.21512537541219
23.7,6384541.77801816,3.15569043062328,0.0,0.0,0.39958013648964,231.19102765603444,6404.77805297352,4.942704645607238e-07,0.0,9.79448254827792,0.0,0.0,-0.0017287255602275147,0.0,0.0,0.0,-231.1910276560344,314.777858005128,0.631745052480143,44743.06716157268,246.5613370416667,0.0,0.0,-0.0,0.0,0.0,0.0,0.734458816222,16883.213105037867,231.19117283355723
23.8,6384518.610109201,3.1958058197344803,0.0,0.0,0.402960453257568,232.16707867238162,6381.610147732081,5.005554866244829e-07,0.0,9.79455373715256,0.0,0.0,-0.001736023960397505,0.0,0.0,0.0,-232.16707867238162,314.87377351154396,0.6333690004003202,44884.691112598055,246.71163239166668,0.0,0.0,-0.0,0.0,0.0,0.0,0.737334919265,17069.837623133164,232.16722739565947
23.9,6384495.344603281,3.2362597578256804,0.0,0.0,0.406355023515912,233.14313678569204,6358.34463699624,5.06893588788135e-07,0.0,9.79462522674288,0.0,0.0,-0.001743322413647494,0.0,0.0,0.0,-233.143136785692,314.97009310656,0.6349997899485375,45026.91171968816,246.86256093,0.0,0.0,-0.0,0.0,0.0,0.0,0.740208343634,17257.98853941793,233.14328909207114
24.0,6384471.981469921,3.2770536677337603,0.0,0.0,0.40976384752070405,234.11920202583602,6334.981520125921,5.132849947889276e-07,0.0,9.794697017079361,0.0,0.0,-0.0017506209201974834,0.0,0.0,0.0,-234.11920202583602,315.066816790176,0.6366374211763326,45169.728987104354,247.01412266055556,0.0,0.0,-0.0,0.0,0.0,0.0,0.743079080818,17447.675202991537,234.11935795211548
24.1,6384448.520739601,3.3181889723870404,0.0,0.0,0.41318692553407205,235.0952744229888,6311.52079635912,5.197299283728346e-07,0.0,9.79476910819248,0.0,0.0,-0.0017579194802774738,0.0,0.0,0.0,-235.09527442298884,315.163944571536,0.6382818941300897,45313.14291929949,247.16631758944445,0.0,0.0,-0.0,0.0,0.0,0.0,0.745947122338,17638.907002406682,235.09543400665916
24.2,6384424.96241232,3.3596670946833602,0.0,0.0,0.416624257821192,236.071354006716,6287.962465025281,5.262286132980477e-07,0.0,9.79484150008224,0.0,0.0,-0.001765218094107463,0.0,0.0,0.0,-236.071354006716,315.261476447592,0.6399332088613467,45457.15352063068,247.31914572000002,0.0,0.0,-0.0,0.0,0.0,0.0,0.748812459744,17831.693365765164,236.07151728553993
24.3,6384401.30648808,3.4014894575205603,0.0,0.0,0.420075844638096,237.047440806888,6264.306525331921,5.327812733297395e-07,0.0,9.794914192748642,0.0,0.0,-0.0017725167619174528,0.0,0.0,0.0,-237.047440806888,315.35941242139205,0.6415913654216414,45601.76079545502,247.4726070577778,0.0,0.0,-0.0,0.0,0.0,0.0,0.75167508462,18026.04376062211,237.04760781859557
24.4,6384377.5529364,3.443657483766,0.0,0.0,0.42354168625300803,238.02353485368,6240.55297660848,5.393881322383187e-07,0.0,9.79498718622216,0.0,0.0,-0.0017798154839274414,0.0,0.0,0.0,-238.02353485368002,315.45775250208,0.643256363857358,45746.964748273254,247.6267016066667,0.0,0.0,-0.0,0.0,0.0,0.0,0.754534988578,18221.967693985986,238.0237056356638
24.5,6384353.70175728,3.4861725964089603,0.0,0.0,0.427021782934152,238.9996361772672,6216.701818123441,5.460494138081568e-07,0.0,9.795060480502801,0.0,0.0,-0.0017871142603574316,0.0,0.0,0.0,-238.99963617726723,315.556496686608,0.644928204225188,45892.76538344249,247.78142937222225,0.0,0.0,-0.0,0.0,0.0,0.0,0.757392163263,18419.474712462223,238.99981076761125
24.6,6384329.75301168,3.5290362182863197,0.0,0.0,0.43051613494060803,239.97574480691043,6192.75304914528,5.52765341834097e-07,0.0,9.795134075621041,0.0,0.0,-0.0017944130914274202,0.0,0.0,0.0,-239.97574480691043,315.65564498107204,0.6466068865766695,46039.162705463474,247.93679035833335,0.0,0.0,-0.0,0.0,0.0,0.0,0.760246600352,18618.5744021096,239.97592324427566
24.7,6384305.70660816,3.57224977238736,0.0,0.0,0.43402474254364803,240.95186077278478,6168.706668912,5.595361401144732e-07,0.0,9.7952079715464,0.0,0.0,-0.0018017119773774109,0.0,0.0,0.0,-240.9518607727848,315.75519738852,0.6482924109581865,46186.15671883695,248.09278457055558,0.0,0.0,-0.0,0.0,0.0,0.0,0.763098291551,18819.276388440212,240.95204309549487
24.8,6384281.562638161,3.61581468160992,0.0,0.0,0.437547606014544,241.9279841053704,6144.56267675304,5.663620324615825e-07,0.0,9.795282168339842,0.0,0.0,-0.0018090109184073992,0.0,0.0,0.0,-241.92798410537043,315.85515390895205,0.6499847774212768,46333.74742796789,248.24941201333334,0.0,0.0,-0.0,0.0,0.0,0.0,0.7659472286,19021.59033651526,241.92817035110653
