time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N
22.6,6384790.182955548,2.735531055222538,-1.2192e-16,-3.4655760000000007e-14,0.3633373552522324,220.45494547746802,6653.18295615129,4.2844494131186305e-07,0.0,9.793721435477234,-220.45494547746802,313.74960191369615,0.613645845239153,43147.64320752289,244.9492602261539,0.0,0.0,0.0,0.0,0.0,0.0
22.7,6384768.088662282,2.77201266322049,-1.2192e-16,0.0,0.3665609007814322,221.4309205857684,6631.08866290404,4.341602740655649e-07,0.0,9.79378932700481,-221.43092058576843,313.8413723036099,0.6151752766717496,43280.49062963449,245.0925743626561,0.0,0.0,0.0,0.0,0.0,0.0
22.8,6384745.896771172,2.808817163157899,-2.1336000000000003e-16,-3.4655760000000007e-14,0.36979869701781864,222.4069024628721,6608.896771811162,4.3992622550225963e-07,0.0,9.793857519142875,-222.40690246287213,313.933521710373,0.6167144086919634,43414.259020313206,245.23652256720445,0.0,0.0,0.0,0.0,0.0,0.0
22.9,6384723.607281547,2.8459459835383867,-2.7432000000000004e-16,-3.4655760000000007e-14,0.3730507442092551,223.38289113868512,6586.607282185638,4.457430201515741e-07,0.0,9.79392601190293,-223.38289113868512,314.0260498116349,0.6182632842677507,43548.9534521888,245.3811048574828,0.0,0.0,0.0,0.0,0.0,0.0
23.0,6384701.220192676,2.8834005471948885,-2.7432000000000004e-16,-6.931152000000001e-14,0.37631704260432114,224.3588866431129,6564.22019335194,4.5161088166174404e-07,0.0,9.793994805296517,-224.35888664311287,314.1189562840944,0.6198219466469708,43684.579035409,245.52632125122557,0.0,0.0,0.0,0.0,0.0,0.0
23.1,6384678.735503949,2.9211822826376825,-2.1336000000000003e-16,-6.931152000000001e-14,0.3795975924526633,225.33488900606437,6541.735504628717,4.5753003457984976e-07,0.0,9.794063899335255,-225.33488900606437,314.212240803499,0.6213904393585187,43821.140917874814,245.6721717662278,0.0,0.0,0.0,0.0,0.0,0.0
23.2,6384656.153214636,2.9592926013760676,-1.2192e-16,0.0,0.3828923940052598,226.3108982574466,6519.153215323374,4.635007007983255e-07,0.0,9.794133294030786,-226.3108982574466,314.3059030446883,0.6229688062143866,43958.6442855197,245.81865642039278,0.0,0.0,0.0,0.0,0.0,0.0
23.3,6384633.473324036,2.997732926262938,-2.1336000000000003e-16,0.0,0.3862014475143633,227.28691442717056,6496.473324746664,4.695231039950778e-07,0.0,9.794202989394813,-227.28691442717056,314.3999426815566,0.6245570913102834,44097.09436248655,245.9657752316761,0.0,0.0,0.0,0.0,0.0,0.0
23.4,6384610.695831475,3.036504702838381,-6.096e-17,-3.4655760000000007e-14,0.38952475323287244,228.26293754514634,6473.695832205961,4.755974714049938e-07,0.0,9.794272985439074,-228.26293754514634,314.4943593871053,0.6261553390275404,44236.496411424094,246.11352821815058,0.0,0.0,0.0,0.0,0.0,0.0
23.5,6384587.820736255,3.0756093199311505,-1.2192e-16,-3.4655760000000007e-14,0.39286231141488676,229.23896764128696,6450.820737006353,4.817240213914522e-07,0.0,9.79434328217536,-229.23896764128696,314.589152833388,0.6277635940336277,44376.855733632656,246.26191539791054,0.0,0.0,0.0,0.0,0.0,0.0
23.6,6384564.848037674,3.11504822309466,-6.096e-17,-1.0396728e-13,0.396214122315917,230.21500474550453,6427.848038446096,4.879029812120296e-07,0.0,9.794413879615531,-230.21500474550453,314.6843226915864,0.629381901284524,44518.17766940527,246.4109367891839,0.0,0.0,0.0,0.0,0.0,0.0
23.7,6384541.777735032,3.1548228295332588,-1.2192e-16,-3.4655760000000007e-14,0.3995801861923245,231.19104888771508,6404.777735822384,4.941345736876758e-07,0.0,9.794484777771537,-231.19104888771508,314.7798686319556,0.6310103060253359,44660.46759819762,246.56059241025557,0.0,0.0,0.0,0.0,0.0,0.0
23.8,6384518.6098276265,3.1949345677905057,-1.2192e-16,-3.4655760000000007e-14,0.40296050330147,232.1671000978328,6381.609828432349,5.004190234283025e-07,0.0,9.79455597665526,-232.1671000978328,314.87579032384866,0.6326488537915856,44803.730938868684,246.71088227947112,0.0,0.0,0.0,0.0,0.0,0.0
23.9,6384495.344314726,3.235384849417878,-1.2192e-16,-3.4655760000000007e-14,0.4063550739020556,233.14315840577578,6358.3443155674495,5.067565523874311e-07,0.0,9.794627476278743,-233.14315840577578,314.97208743574384,0.6342975904111702,44947.97314996517,246.86180641527721,0.0,0.0,0.0,0.0,0.0,0.0
24.0,6384471.981195662,3.276175102952199,0.0,3.4655760000000007e-14,0.40976389825355763,234.11922384146115,6334.981196514609,5.131473851871906e-07,0.0,9.794699276654056,-234.11922384146118,315.0687596352108,0.6359565620050822,45093.19972992359,247.01336483618002,0.0,0.0,0.0,0.0,0.0,0.0
24.1,6384448.5204697,3.317306756974731,-6.096e-17,-3.4655760000000007e-14,0.4131869766169457,235.09529643480863,6311.5204705607475,5.195917464654187e-07,0.0,9.794771377793296,-235.09529643480863,315.16580658896925,0.6376258149896263,45239.416217372884,247.1655575608039,0.0,0.0,0.0,0.0,0.0,0.0
24.2,6384424.96213608,3.358781223034726,-6.096e-17,-1.0396728e-13,0.416624309253967,236.0713762157384,6287.962136988243,5.260898582018162e-07,0.0,9.794843779708598,-236.0713762157384,315.26322796281187,0.6393053960764712,45386.62819127627,247.31838460777948,0.0,0.0,0.0,0.0,0.0,0.0
24.3,6384401.306194162,3.4005999240360594,-1.2192e-16,-6.931152000000001e-14,0.4200758964276455,237.0474632141726,6264.306195076091,5.326419441615556e-07,0.0,9.794916482412184,-237.04746321417264,315.3610234217118,0.6409953522755863,45534.84127132174,247.4718459958917,0.0,0.0,0.0,0.0,0.0,0.0
24.4,6384377.552643152,3.4427642942240007,0.0,0.0,0.423541738401999,238.02355746003406,6240.552644103288,5.392482298917912e-07,0.0,9.794989485916338,-238.02355746003408,315.4591926297428,0.642695730895552,45684.06111805347,247.6259417439561,0.0,0.0,0.0,0.0,0.0,0.0
24.5,6384353.701482382,3.4852757621909074,-1.2192e-16,-1.0396728e-13,0.42702183544217603,238.99965898324652,6216.7014833430985,5.459089400670121e-07,0.0,9.795062790233308,-238.99965898324652,315.5577352501253,0.644406579545208,45834.29343318119,247.780671870875,0.0,0.0,0.0,0.0,0.0,0.0
24.6,6384329.7527110865,3.528135722491664,-6.096e-17,0.0,0.43051618781439205,239.9757678137351,6192.752712064278,5.526242940367081e-07,0.0,9.795136395375536,-239.97576781373513,315.6566509452262,0.6461279461354575,45985.543959835544,247.93603639563943,0.0,0.0,0.0,0.0,0.0,0.0
24.7,6384305.706328536,3.571345620746157,-1.2192e-16,0.0,0.4340247957861303,240.95188398142727,6168.706329534483,5.593945191579394e-07,0.0,9.795210301355397,-240.95188398142727,315.75593937656816,0.6478598788804015,46137.818482809926,248.09203533731446,0.0,0.0,0.0,0.0,0.0,0.0
24.8,6384281.562333969,3.6149068798650297,0.0,-3.4655760000000007e-14,0.43754765962552644,241.92800751624966,6144.562335021308,5.662198392360213e-07,0.0,9.79528450818532,-241.92800751624966,315.8556002048143,0.6496024262985232,46291.122828819476,248.24866871503778,0.0,0.0,0.0,0.0,0.0,0.0
24.9,6384257.320726716,3.658820911457273,-1.2192e-16,-6.931152000000001e-14,0.44108477960233766,242.90413844813278,6120.3207277855545,5.731004763204681e-07,0.0,9.795359015877901,-242.90413844813276,315.9556330897987,0.6513556372146474,46445.462866768125,248.40593654802888,0.0,0.0,0.0,0.0,0.0,0.0
25.0,6384232.981506011,3.7030891441264018,0.0,-3.4655760000000007e-14,0.4446361559871714,243.8802768070058,6095.981507084667,5.800366551241662e-07,0.0,9.795433824445631,-243.8802768070058,316.0560376905263,0.6531195607612801,46600.84450802552,248.56383885560112,0.0,0.0,0.0,0.0,0.0,0.0
25.1,6384208.544671064,3.747713000822833,-1.2192e-16,0.0,0.44820178905163494,244.85642262280015,6071.544672174873,5.870285994890828e-07,0.0,9.795508933901163,-244.85642262280018,316.15681366515173,0.6548942463794838,46757.27370663291,248.72237565710665,0.0,0.0,0.0,0.0,0.0,0.0
25.2,6384184.010221175,3.7926939101588584,-2.1336000000000003e-16,-6.931152000000001e-14,0.4517816790687469,245.83257592544928,6047.010222310207,5.940765341490484e-07,0.0,9.795584344257174,-245.83257592544928,316.2579606710402,0.6566797438213017,46914.75645966313,248.88154697202947,0.0,0.0,0.0,0.0,0.0,0.0
