time,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,trueAirspeed_m_s
19.7,1.28016e-14,208.6073407728,-44.20168135008,3164.126279304,0.0007579403294458081,4.6425758103049165e-20,9.804453072792,1.5707963267948966,0.0007580912829728131,-8.796459430051422e-20,0.0,-7.289999999989351e-05,0.0,44.20168135008,327.93094159680004,0.8942080181709,68687.12357021292,267.59349194444445,-36.299347078824056,3.3450626546758957e-18,7.679636980608283,0.0,0.0,0.0,0.650255382,213.23867490936362
19.8,1.2771119999999999e-14,208.35843393000002,-43.1763551508,3168.4951697280003,0.0007612074112726163,4.66002910282486e-20,9.804439594536001,1.5707963267948966,0.0007613587662253493,-8.831366015091308e-20,0.0,-7.289999999989351e-05,0.0,43.17635516096,327.9135619008,0.893807568829314,68649.0664730455,267.56512872222225,-36.162420586596625,3.3495108762911562e-18,7.481818306729835,0.0,0.0,0.0,0.648905608,212.78476496895522
19.9,1.2771119999999999e-14,208.11047571624002,-42.152374552080005,3172.761592488,0.000764470618468485,4.677482395344803e-20,9.804426430224002,1.5707963267948966,0.000764622339940361,-8.883725892651137e-20,0.0,-7.289999999989351e-05,0.0,42.15237453684,327.89658911280003,0.8934163963064521,68611.91555765955,267.5374311666667,-36.02725837916379,3.3539590979064167e-18,7.285431942418615,0.0,0.0,0.0,0.647571568,212.33632444282162
20.0,1.2740640000000001e-14,207.86345400048003,-41.129729769840004,3176.925687792,0.0007677299161268293,4.7123889803846895e-20,9.804413582904,1.5707963267948966,0.0007678820564777257,-8.918632477691024e-20,0.0,-7.289999999989351e-05,0.0,41.12972976476,327.8800229280001,0.893034500602314,68575.65890187059,267.5103982777778,-35.89384532367561,3.3584073195216773e-18,7.090452719636725,0.0,0.0,0.0,0.646253264,211.8933514789644
20.1,1.2740640000000001e-14,207.61735683455998,-40.10841129432,3180.9875836560004,0.0007709853740608193,4.7298422729046327e-20,9.804401049528,1.5707963267948966,0.0007711378809308585,-8.970992355250855e-20,0.0,-7.289999999989351e-05,0.0,40.108411284160006,327.86386182240005,0.8926618817169,68540.30124582422,267.48402822222226,-35.76217230127778,3.3673037627521983e-18,6.896856862639628,0.0,0.0,0.0,0.6449507,211.4558442253852
20.2,1.2710160000000001e-14,207.37217230080003,-39.08840970720001,3184.9474141920005,0.0007742369573638697,4.7472955654245765e-20,9.804388830096,1.5707963267948966,0.000774389865659637,-9.005898940290741e-20,0.0,-7.289999999989351e-05,0.0,39.0884097072,327.8481064056,0.89229853965021,68505.83095461752,267.458321,-35.63222449049588,3.371751984367459e-18,6.704619608177594,0.0,0.0,0.0,0.643663878,211.0238007271968
20.3,1.2710160000000001e-14,207.12788863392,-38.06971580352,3188.8053104640003,0.0007774847183958584,4.76474885794452e-20,9.804376924608,1.5707963267948966,0.0007776379932107685,-9.05825881785057e-20,0.0,-7.289999999989351e-05,0.0,38.069715803520005,327.83275576320005,0.8919449897810621,68472.25851402721,267.4332756111111,-35.50399012578374,3.376200205982719e-18,6.513716971439673,0.0,0.0,0.0,0.642392799,210.5972190809564
20.4,1.267968e-14,206.88449403816,-37.05232053072,3192.5614004880003,0.0007807286571567852,4.782202150464463e-20,9.804365333064,1.5707963267948966,0.0007808823159441307,-9.1106186954104e-20,0.0,-7.289999999989351e-05,0.0,37.05232052564,327.81780959040003,0.891600716730638,68439.57774749989,267.40889111111113,-35.37745760173116,3.3850966492132405e-18,6.3241251499920015,0.0,0.0,0.0,0.641137464,210.1760971774436
20.5,1.267968e-14,206.64197696160002,-36.03621495816,3196.2158183760002,0.0007839687910999425,4.799655442984406e-20,9.804354055464001,1.5707963267948966,0.000784122816406431,-9.145525280450286e-20,0.0,-7.289999999989351e-05,0.0,36.03621496832,327.8032672776,0.8912652051201201,68407.78233484138,267.38516655555554,-35.252612537237646,3.3895448708285006e-18,6.135820012232317,0.0,0.0,0.0,0.639897876,209.760432907438
20.6,1.26492e-14,206.40032576088,-35.02139039904,3199.7686860480003,0.0007872051202253306,4.8171087355043494e-20,9.804343088760001,1.5707963267948966,0.0007873595295042545,-9.197885158010116e-20,0.0,-7.289999999989351e-05,0.0,35.021390393960004,327.78912852,0.8909394857071441,68376.87744711962,267.3621014444445,-35.129446480682155,3.393993092443761e-18,5.948778632026415,0.0,0.0,0.0,0.638674035,209.3502241102748
20.7,1.26492e-14,206.159529006,-34.007838227520004,3203.2201376160006,0.0007904376619862417,4.852015320544236e-20,9.804332436000001,1.5707963267948966,0.0007905924552376012,-9.232791743050004e-20,0.0,-7.289999999989351e-05,0.0,34.007838227520004,327.77539270799997,0.890623043112892,68346.8567162602,267.3396943888889,-35.007948213649755,3.4028895356742823e-18,5.762977714037696,0.0,0.0,0.0,0.637465942,208.9454685738448
20.8,1.2618720000000001e-14,205.91957529744,-32.9955500616,3206.570298048,0.0007936664338359687,4.86946861306418e-20,9.804322094136001,1.5707963267948966,0.0007938216110597634,-9.285151620609833e-20,0.0,-7.289999999989351e-05,0.0,32.99555005652,327.76205953680005,0.8903158773373641,68317.7198071013,267.3179453888889,-34.88810089962164,3.4073377572895428e-18,5.578393228972994,0.0,0.0,0.0,0.636273597,208.54616388026122
20.9,1.2618720000000001e-14,205.68045326616,-31.984517610720005,3209.819289264,0.0007968914706810964,4.886921905584123e-20,9.804312063168,1.5707963267948966,0.0007970470144240341,-9.32005820564972e-20,0.0,-7.289999999989351e-05,0.0,31.98451762088,327.7491283968,0.8900179883805601,68289.47155554905,267.2968529444444,-34.76989931638563,3.4117859789048033e-18,5.395003180376421,0.0,0.0,0.0,0.635096999,208.1523076116372
21.0,1.258824e-14,205.44215169552,-30.97473282816,3212.9672423280003,0.0008001127550683321,4.904375198104066e-20,9.804302343096,1.5707963267948966,0.0008002686653304129,-9.37241808320955e-20,0.0,-7.289999999989351e-05,0.0,30.974732818000003,327.73659867840007,0.88972937624248,68262.10023094002,267.2764162222222,-34.653329758970926,3.4206824221353244e-18,5.212784352979368,0.0,0.0,0.0,0.633936149,207.76389724719718
21.1,1.258824e-14,205.20465942984004,-29.966187694632,3216.01427916,0.0008033303044509688,4.9218284906240094e-20,9.804292933920001,1.5707963267948966,0.0008034865986854849,-9.424777960769379e-20,0.0,-7.289999999989351e-05,0.0,29.966187697680002,327.7244706864,0.8894500409231241,68235.61105222245,267.2566351111111,-34.53837866919805,3.425130643750585e-18,5.031713736131419,0.0,0.0,0.0,0.632791043,207.380930060388
21.2,1.258824e-14,204.96796537440002,-28.958874468216003,3218.96052168,0.0008065441362822986,4.9392817831439526e-20,9.80428383564,1.5707963267948966,0.0008067007970359576,-9.459684545809265e-20,0.0,-7.289999999989351e-05,0.0,28.9588744672,327.7127428968,0.889179467043674,68210.00330119244,267.23750772222223,-34.425038293816726,3.4340270869811056e-18,4.851769333376687,0.0,0.0,0.0,0.631661683,207.00340337610078
21.3,1.255776e-14,204.73205849544,-27.952785489288,3221.806094856,0.0008097542680156141,4.956735075663896e-20,9.804275045208,1.5707963267948966,0.0008099113127417087,-9.512044423369097e-20,0.0,-7.289999999989351e-05,0.0,27.952785491320004,327.7014159192,0.888918685361766,68185.27108857813,267.21903455555554,-34.31329813947217,3.4384753085963665e-18,4.6729288591248785,0.0,0.0,0.0,0.630548063,206.6313142620048
21.4,1.255776e-14,204.49692788112,-26.947913278056003,3224.5511175600004,0.0008129606996509156,4.991641660703783e-20,9.804266565672,1.5707963267948966,0.0008131181108961529,-9.546951008408983e-20,0.0,-7.289999999989351e-05,0.0,26.94791327704,327.69048853440006,0.8886671804985821,68161.4137440559,267.20121372222223,-34.203142192566546,3.4473717518268872e-18,4.4951694450686706,0.0,0.0,0.0,0.629450184,206.2646597343248
21.5,1.2527280000000002e-14,204.26256265007999,-25.944250494936,3227.195717808,0.0008161634660947877,5.009094953223726e-20,9.804258393984,1.5707963267948966,0.000816321243859168,-9.599310885968812e-20,0.0,-7.289999999989351e-05,0.0,25.944250493920002,327.6799607424,0.888424437075304,68138.43648657399,267.1840452222222,-34.09456583139761,3.4518199734421474e-18,4.318469904328508,0.0,0.0,0.0,0.62836804,205.9034365520636
21.6,1.2527280000000002e-14,204.02895198192002,-24.941789952744003,3229.7400083760003,0.0008193625498939382,5.0265482457436694e-20,9.804250533192,1.5707963267948966,0.0008195206941774614,-9.634217471008699e-20,0.0,-7.289999999989351e-05,0.0,24.941789953760004,327.66983193360005,0.8881909704707501,68116.32753758869,267.1675275555556,-33.98755608495114,3.460716416672669e-18,4.142808066967864,0.0,0.0,0.0,0.62730163,205.54764152566838
21.7,1.24968e-14,203.79608517816,-23.940524613647998,3232.184114232,0.000822557985954952,5.0440015382636126e-20,9.804242980248,1.5707963267948966,0.0008227164967576183,-9.686577348568529e-20,0.0,-7.289999999989351e-05,0.0,23.9405246106,327.6601014984,0.8879667806849201,68095.0977180385,267.1516603333333,-33.88210290469449,3.465164638287929e-18,3.9681622834921324,0.0,0.0,0.0,0.626250947,205.19727120836438
21.8,1.24968e-14,203.56395160128002,-22.940447586119998,3234.528154248,0.0008257497917311217,5.061454830783556e-20,9.804235735152,1.5707963267948966,0.0008259086515996383,-9.721483933608414e-20,0.0,-7.289999999989351e-05,0.0,22.94044758612,327.650769132,0.887751867717814,68074.73529726,267.13644255555556,-33.77819355536919,3.4740610815184505e-18,3.794510735374293,0.0,0.0,0.0,0.625215988,204.8523219990436
21.9,1.2466320000000001e-14,203.33254064424,-21.941552131032005,3236.7722442480003,0.0008289379323158623,5.078908123303499e-20,9.804228797904,1.5707963267948966,0.0008290971761568142,-9.773843811168246e-20,0.0,-7.289999999989351e-05,0.0,21.941552128999998,327.6418348344,0.887546231569432,68055.2400358519,267.12187422222223,-33.67582098654397,3.47850930313371e-18,3.6218324092154344,0.0,0.0,0.0,0.624196747,204.5127901422648
22.0,1.2466320000000001e-14,203.10184179144,-20.943831646416005,3238.916503104,0.0008321224775223435,5.096361415823442e-20,9.804222168504,1.5707963267948966,0.000832282070429146,-9.826203688728075e-20,0.0,-7.289999999989351e-05,0.0,20.943831645400003,327.63329738640005,0.8873493568609561,68036.61686548084,267.1079534444445,-33.574975429924166,3.487405746364232e-18,3.4501060825502314,0.0,0.0,0.0,0.623193217,204.178671779698
