time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
1.0000000000000009,6378432.089175404,765.0458861036664,-4.71010334270183e-14,6378432.128004791,299.92328134224476,-4.71010334270183e-14,285.60433325692406,760.3675229433085,-4.636644247051224e-14,-4.637138717943505e-14,295.2106548555387,-285.69553167830446,295.1350560006917,4.702147410244676e-05,5.515644098509314e-19,9.813287680709633,1.5707963267948966,4.70214741027522e-05,1.6650973695532844e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,285.6955316783044,339.15919877974505,1.1906708111664916,97829.73409637446,286.2317111968511,-131.71113224899676,-2.1398025516659582e-14,127.45387346314472,0.0,0.0,0.0,1.2112830931389034,100475.51110028893,410.81247450905903
1.0999999999999897,6378460.557081058,841.0376616261783,-5.1730613795785186e-14,6378460.604023391,329.40051251196246,-5.1730613795785186e-14,283.75579447015986,759.4695581949641,-4.6225411288119955e-14,-4.623083236343899e-14,294.3074536220643,-283.85593254522877,323.61252873689534,5.16426349033718e-05,6.057779074785993e-19,9.81319991343581,1.5707963267948968,5.164263490410135e-05,1.6652328952046202e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,283.85593254522877,339.0495260604079,1.187397625582555,97497.71198359384,286.04662563991695,-130.3332824530013,-2.124615409580433e-14,125.69186250775347,0.0,0.0,0.0,1.2059891316820646,99261.13847701573,408.88473968104296
1.1999999999999786,6378488.840733955,916.9401093971605,-5.6346164572562986e-14,6378488.896550491,358.7880167647027,-5.6346164572562986e-14,281.91924552274025,758.5809431859043,-4.608584675965292e-14,-4.6091741037236025e-14,293.41366169270066,-282.0282924651498,351.90664113995433,5.6249688947537986e-05,6.598271152157301e-19,9.813112712443337,1.5707963267948954,5.624968894941945e-05,1.664860201121107e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,282.02829246514983,338.94052532839686,1.1841523661424442,97168.73486096418,285.86273345139296,-128.97710975238476,-2.109652222324108e-14,123.95843687135492,0.0,0.0,0.0,1.2007373352529525,98066.48688741498,406.9732641370025
1.2999999999999676,6378516.941323345,992.7541570242021,-6.094783126950872e-14,6378517.006773473,388.0867256166187,-6.094783126950872e-14,280.0944924263118,757.7015311036181,-4.594772590085065e-14,-4.595409024635618e-14,292.52913165253074,-280.2124179101727,380.0185794019997,6.0842782848367306e-05,7.137137370446184e-19,9.813026074053882,1.5707963267948963,6.08427828491911e-05,1.664995726840611e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,280.21241791017275,338.83219264150887,1.1809347545184055,96842.76952252084,285.6800268901057,-127.64216322417548,-2.0949084180612966e-14,122.25299713225552,0.0,0.0,0.0,1.195527098197586,96891.14536864687,405.0778135764194
1.3999999999999566,6378544.860019287,1068.4807175865647,-6.553575712427538e-14,6378544.935860549,417.2975560228328,-6.553575712427538e-14,278.28134524902174,756.8311781805696,-4.5811026203777616e-14,-4.5817857512056507e-14,291.653719144237,-278.40811939938726,407.94951057343485,6.542206092825437e-05,7.6743945031257e-19,9.812939994648426,1.5707963267948966,6.542206092853187e-05,1.6650634899578866e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,278.4081193993873,338.7245241226128,1.177744516948271,96519.78332242939,285.49849833976504,-126.32800380338941,-2.0803795459081345e-14,120.57495958136553,0.0,0.0,0.0,1.1903578282865233,95734.71375443685,403.19815883571783
1.4999999999999456,6378572.5979730515,1144.1206899356675,-7.011008314701673e-14,6378572.684961169,446.42141067857665,-7.011008314701673e-14,276.47961800947513,755.9697436143376,-4.567572562433818e-14,-4.5683020818852134e-14,290.78728278791965,-276.61521139307774,435.7005829558075,6.998766526596255e-05,8.210059062823413e-19,9.81285447066609,1.5707963267948961,6.998766526681426e-05,1.6648602025647436e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,276.61521139307774,338.61751595830765,1.1745813841388264,96199.7441629181,285.3181403064012,-125.03420390951827,-2.0660612721360988e-14,118.9237557266516,0.0,0.0,0.0,1.1852289463718262,94596.80233493143,401.33407575600836
1.5999999999999346,6378600.156317476,1219.6749589877122,-7.467094816616363e-14,6378600.25520638,475.4591783124585,-7.467094816616363e-14,274.6891285740247,755.1170894902714,-4.554180257018338e-14,-4.554955860243671e-14,289.92968410343695,-274.83351219025127,463.2729264719725,7.453973574277398e-05,8.744147306681876e-19,9.81276949860293,1.5707963267948957,7.453973574471132e-05,1.664656915204494e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,274.83351219025127,338.51116439766554,1.1714450911732994,95882.62048268015,285.13894541594885,-123.76034708689856,-2.051949376517675e-14,117.29883181593128,0.0,0.0,0.0,1.1801398860546513,93477.03152916749,399.4853450550032
1.6999999999999236,6378627.536167407,1295.1443960086895,-7.921848887300941e-14,6378627.647709254,504.411733972089,-7.921848887300941e-14,272.909698557278,754.2730807065553,-4.540923588899547e-14,-4.5417449737980465e-14,289.08078743515716,-273.0628438293745,490.6676530850798,7.907841008744232e-05,9.276675241579735e-19,9.812685075010695,1.5707963267948968,7.907841008803748e-05,1.6651312542367547e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,273.0628438293745,338.4054657507811,1.1683353774148808,95568.3812449192,284.9609064115155,-122.50602765752073,-2.0380397487939783e-14,115.69964837643899,0.0,0.0,0.0,1.1750900933640045,92375.03156898143,397.6517522029454
1.7999999999999126,6378654.7386200065,1370.5298588920173,-8.375283986514301e-14,6378654.863565207,533.2799393023327,-8.375283986514301e-14,271.1411532257008,753.4375849016155,-4.527800485713684e-14,-4.528667352879038e-14,288.2404598790657,-271.3030319921965,517.885857119912,8.360382391998468e-05,9.80765862921779e-19,9.812601196495796,1.5707963267948968,8.360382392019412e-05,1.6649957295776592e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,271.3030319921965,338.30041638769205,1.1652519864225124,95256.99592671395,284.7840161512832,-121.2708503875231,-2.0243283852883815e-14,114.12567977212326,0.0,0.0,0.0,1.1700790264443617,91290.44219520899,395.8330873024212
1.899999999999901,6378681.764755165,1445.8321924290249,-8.827413368876361e-14,6378681.903852406,562.0646428163783,-8.827413368876361e-14,269.3833214042031,752.6104723837541,-4.5148089168649045e-14,-4.515720969532421e-14,287.40857121211394,-269.5539059105579,544.9286156716526,8.811611079433236e-05,1.0337112991074203e-18,9.81251785971805,1.5707963267948966,8.811611079555933e-05,1.6649957302227206e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,269.5539059105579,338.19601273696037,1.162194665858015,94948.43450757136,284.6082676058437,-120.0544301646,-2.010811385623706e-14,112.5764137758724,0.0,0.0,0.0,1.1651061552542146,90222.91236400978,394.02914497189767
1.9999999999998903,6378708.615635813,1521.0522285725192,-9.278250087991304e-14,6378708.769632076,590.7666801598922,-9.278250087991304e-14,267.63603538560415,751.79161606296,-4.501946892459054e-14,-4.502903836453979e-14,286.58499382375055,-267.81529827606425,571.7969889135987,9.261540223991674e-05,1.0865053613232872e-18,9.812435061389728,1.570796326794896,9.261540224162193e-05,1.6647924429914662e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,267.81529827606425,338.092251284637,1.159163167406153,94642.66745932214,284.4336538561898,-118.85639168810432,-1.9974849495756332e-14,111.05135115814033,0.0,0.0,0.0,1.160170961272725,89172.09996457354,392.23972423286625
2.09999999999988,6378735.292308287,1596.1907866936253,-9.72780700046577e-14,6378735.461948884,619.3868743684179,-9.72780700046577e-14,265.8991308428686,750.9808913848029,-4.4892124622699846e-14,-4.4902140059569995e-14,285.76960264954,-266.08704515252464,598.4920204730005,9.710182780216617e-05,1.1391495551088844e-18,9.812352798274377,1.5707963267948968,9.710182780247684e-05,1.6651990195165587e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,266.0870451525247,337.9891285729608,1.1561572466878458,94339.66573541734,284.2601680912641,-117.67636916934825,-1.9843453740239432e-14,109.55000528944863,0.0,0.0,0.0,1.1552729372163468,88137.67154625716,390.46462840044893
2.1999999999998687,6378761.795802659,1671.2486738321259,-1.0176096769825307e-13,6378761.981831233,647.92603611827,-1.0176096769825307e-13,264.17244674401945,750.1781762663317,-4.4766037147373475e-14,-4.477649568971147e-14,284.9622751067972,-264.36898589106033,625.0147377342314,0.00010157551508198884,1.191645363393458e-18,9.812271067185913,1.5707963267948968,0.00010157551508214591,1.66506349498433e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,264.36898589106033,337.88664119933395,1.1531766631832208,94039.4007612258,284.087803605981,-116.51400604331039,-1.9713890500246654e-14,108.07190175772294,0.0,0.0,0.0,1.1504115867632596,87119.30205598897,388.7036649773477
2.2999999999998577,6378788.127133045,1746.2266849404843,-1.0623131870332079e-13,6378788.330291618,676.3849639710942,-1.0623131870332079e-13,262.4558252696289,749.3833510339189,-4.464118775994675e-14,-4.4652086540718126e-14,284.16289103218116,-262.6609630477919,651.3661521862418,0.0001060365897742729,1.243994246943056e-18,9.8121898649875,1.5707963267948961,0.00010603658977590305,1.664656919938432e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,262.6609630477919,337.78478581512195,1.1502211801503888,93741.84442399812,283.9165537989602,-115.36895468996535,-1.9586124599761753e-14,106.61657799862394,0.0,0.0,0.0,1.145586424286855,86116.674584531,386.95664555102894
