time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
3.3,6379042.569743041,956.7026136846721,0.0,0.0,276.5611377398136,-246.07895173280642,905.6415187483921,0.00014997589309868743,0.0,9.811409032464,1.570796326787743,0.00014997590555578297,-6.505213108060654e-19,0.0,-7.292114769189451e-05,0.0,246.07895173280642,336.79822504584,1.1223608918670605,90955.65366084101,282.2643363966667,-104.81814671024244,0.0,93.23707329206778,0.0,0.0,0.0,1.09914585945,76904.68094742,370.19005407439244
3.4,6379067.09297568,984.326421855792,0.0,0.0,275.8415437231752,-244.4714548515912,930.168966046968,0.00015430570014325965,0.0,9.81133344425856,1.570796326787743,0.0001543057129777774,-6.505213112350654e-19,0.0,-7.292114769189451e-05,0.0,244.47145485159123,336.70355021868005,1.119581015690439,90674.82113447442,282.1049352416667,-103.83455034858913,0.0,91.99735902778075,0.0,0.0,0.0,1.09468678965,76050.25524189406,368.5846093857691
3.5,6379091.455792081,1011.878688894912,0.0,0.0,275.12868025868397,-242.87238369972724,954.536085994368,0.00015862426294112686,0.0,9.81125835098736,1.570796326787743,0.00015862427615377195,-6.911788936540068e-19,0.0,-7.292114769189451e-05,0.0,242.87238369972724,336.609494245248,1.1168193105958764,90395.82431186059,281.94657603666667,-102.86446161504941,0.0,90.77552575588031,0.0,0.0,0.0,1.09025900786,75208.16786302782,366.99121554784585
3.6,6379115.65898472,1039.360081716624,0.0,0.0,274.4224552775376,-241.28161696346163,978.743715083712,0.00016293168647174918,0.0,9.811183750059602,1.570796326787743,0.00016293170006176588,-6.911788941330068e-19,0.0,-7.292114769189451e-05,0.0,241.2816169634616,336.51605390076,1.1140756817794393,90118.6536159901,281.789253345,-101.90764347768291,0.0,89.57125321197212,0.0,0.0,0.0,1.08586215437,74378.20071528401,365.4097309521948
3.7,6379139.70343752,1066.771258125048,0.0,0.0,273.7227777109824,-239.6990349609408,1002.792677780712,0.00016722807428184598,0.0,9.81110963891496,1.570796326787743,0.00016722808824875954,-7.318364766599486e-19,0.0,-7.292114769189451e-05,0.0,239.69903496094082,336.423113864136,1.1113730251821912,89846.30189773224,281.6329664627778,-100.96595229591304,0.0,88.38605613428368,0.0,0.0,0.0,1.08149623471,73561.66189739284,363.8400159555646
3.8,6379163.589912481,1094.1128643601921,0.0,0.0,273.02948831839205,-238.1244592079904,1026.68378446932,0.00017151352809967798,0.0,9.8110360150236,1.570796326787743,0.00017151354244475205,-7.453890045459291e-19,0.0,-7.292114769189451e-05,0.0,238.12445920799038,336.32993594025606,1.1088619423955097,89598.43962768439,281.4777406338889,-100.05266441835322,0.0,87.23137853951884,0.0,0.0,0.0,1.07716297575,72768.15551658803,362.28184102281676
3.9,6379187.319232561,1121.385529925496,0.0,0.0,272.3424510458856,-236.55773281185841,1050.417827001648,0.0001757881470257383,0.0,9.8109628759776,1.570796326787743,0.00017578816174774586,-7.589415324649094e-19,0.0,-7.292114769189451e-05,0.0,236.55773281185841,336.237370588176,1.1063673678881298,89352.20684590189,281.323535285,-99.15152483953253,0.0,86.09283240220404,0.0,0.0,0.0,1.07285909375,71985.77713280755,360.73500842174104
4.0,6379210.892129281,1148.589874424496,0.0,0.0,271.661583059796,-234.99874629813843,1073.9955848183522,0.00018005202860263907,0.0,9.81089021930808,1.570796326787743,0.00018005204370274082,-7.860465877918707e-19,0.0,-7.292114769189451e-05,0.0,234.9987462981384,336.145414759896,1.1038892197354353,89107.5954658878,281.17034535333335,-98.26232771577158,0.0,84.97013812759035,0.0,0.0,0.0,1.06858427038,71214.33678639073,359.1993918321566
4.1,6379234.3094256,1175.726509255512,0.0,0.0,270.9868029273168,-233.4473920858416,1097.4178265214,0.00018430526908336866,0.0,9.810818042637601,1.570796326787743,0.00018430528455973375,-8.131516431738316e-19,0.0,-7.292114769189451e-05,0.0,233.4473920858416,336.05406546228,1.1014274171621032,88864.59751366382,281.01816584388894,-97.38487166184356,0.0,83.86302209755942,0.0,0.0,0.0,1.0643381936,70453.64861335425,357.6748673656593
4.2,6379257.571883521,1202.796037757952,0.0,0.0,270.31803058510803,-231.90356444746803,1120.6853100325682,0.00018854796345049035,0.0,9.8107463436192,1.570796326787743,0.000188547979305728,-8.402566986107928e-19,0.0,-7.292114769189451e-05,0.0,231.903564447468,335.963319738768,1.098981880495723,88623.20512585498,280.8669918327778,-96.5189596353204,0.0,82.77121651582536,0.0,0.0,0.0,1.06012055752,69703.53073718275,356.16131351674966
