time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
0.1000000014901161,6378167.380874665,76.94000057883986,3.196056971758441e-18,6378167.381266143,30.42967054661956,3.1960569717584415e-18,302.81988166018095,768.9007799594702,6.114013762520764e-17,1.8604078022446108e-14,303.79382663963474,-302.82915690844436,30.38133873133958,4.77091125513047e-06,5.010933048118929e-25,9.814103705319706,1.5707963267948966,4.770911254936881e-06,3.657996486054051e-17,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,302.8291569084444,340.1770917626303,1.221434944004833,100960.71861821953,287.95252224206564,-145.17287979161378,-7.344877695933806e-17,144.7105156687214,0.0,0.0,0.0,1.2609542608261108,112369.68416466865,428.9473886147461,-302.82915690844436
0.1099999994039535,6378170.408087218,84.62851116981892,3.8495310845215415e-18,6378170.408560861,33.467123851739146,3.849531084521542e-18,302.6226540060877,768.801358029707,7.098136923867873e-17,1.8601899216069273e-14,303.6938215302422,-302.63285479099017,33.408648664069176,5.247135417785641e-06,6.03547857439127e-25,9.814094373961689,1.5707963267948966,5.247135417056392e-06,2.582209585893436e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,302.6328547909901,340.1654685151379,1.2210797568487664,100924.46257454014,287.93284492496474,-145.01213003155996,-7.893277150786253e-17,144.50400776543796,0.0,0.0,0.0,1.260381817817688,112227.35261356014,428.7379875505371,-302.63285479099017
0.1199999973177909,6378173.433328199,92.31602809100134,4.596957427938034e-18,6378173.433891821,36.503579089250316,4.596957427938034e-18,302.42556789807753,768.7020459670471,8.026063119923586e-17,1.8599167085244574e-14,303.5939269508368,-302.4366938604489,36.43399627903104,5.723202648407458e-06,7.207325851999899e-25,9.814085048665612,1.5707963267948966,5.723202647387146e-06,2.352650951696295e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,302.4366938604489,340.15385241616764,1.2207248792107672,100888.24059988461,287.9131803815251,-144.8516489932437,-8.46730499664057e-17,144.2978547417692,0.0,0.0,0.0,1.2598097324371338,112085.26654229502,428.52877488134766,-302.4366938604489
0.1299999952316284,6378176.456599027,100.00255244013934,5.430568165810088e-18,6378176.457260439,39.53903736119511,5.430568165810089e-18,302.2286230930344,768.6028435877827,8.843527989247264e-17,1.8595338971506297e-14,303.49414271695633,-302.24067387428033,39.457382992154365,6.199113120440616e-06,8.514295899612485e-25,9.814075729427087,1.5707963267948966,6.199113119739746e-06,2.298428137583443e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,302.2406738742804,340.14224346099354,1.2203703107582102,100852.05265438184,287.89352860250676,-144.69143607715492,-9.092772125990924e-17,144.09205580139837,0.0,0.0,0.0,1.2592382431030271,111943.42595087332,428.31975060717775,-302.24067387428033
0.1400000005960464,6378179.477901113,107.68808531314997,6.33160855942068e-18,6378179.47866812,42.573499767776404,6.331608559420681e-18,302.03181934838756,768.503750708616,9.276904977195171e-17,1.858767859448997e-14,303.3944686445487,-302.0447945904876,42.478810208013655,6.674867007040424e-06,9.926983993560786e-25,9.814066416241749,1.5707963267948963,6.674867006137662e-06,2.747253955691588e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,302.0447945904876,340.13064164493204,1.2200160511601703,100815.89869833934,287.8738895787437,-144.53149068560174,-8.086310461001459e-15,143.88661015037917,0.0,0.0,0.0,1.2586671113967896,111801.81914977866,428.11091472802735,-302.0447945904876
0.1500000059604644,6378182.497235865,115.37262780411939,7.30449115639036e-18,6378182.498116278,45.60696740736204,7.304491156390361e-18,301.83515642210995,768.4047671466576,1.0093253067432477e-16,1.858385652924746e-14,303.29490454997296,-301.8490557676167,45.49827933345437,7.1504644810734485e-06,1.1452308174563713e-24,9.814057109105235,1.5707963267948963,7.150464479879397e-06,4.090046816687718e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,301.8490557676167,340.1190469632901,1.2196621000855685,100779.7786920799,287.8542633010552,-144.37181222251792,-8.081158063094007e-15,143.6815169969404,0.0,0.0,0.0,1.2580965757369995,111660.4578285274,427.9022358447266,-301.8490557676167
0.1599999964237213,6378185.514604691,123.05618100530688,8.369919608235065e-18,6378185.515606312,48.63944137648898,8.369919608235065e-18,301.6386340727168,768.3058927194247,1.1018539743238652e-16,1.858113243585987e-14,303.19545024999593,-301.65345716475434,48.51579177078009,7.625905715118174e-06,1.3122728380214017e-24,9.814047808013202,1.5707963267948966,7.625905713733371e-06,1.2872783216271534e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,301.6534571647544,340.1074594113906,1.219308457204356,100743.692596023,287.8346497602903,-144.21240009354943,-8.075494074234571e-15,143.4767755515713,0.0,-0.0,0.0,1.2575265169143677,111519.34198711955,427.69377675561526,-301.65345716475434
0.1700000017881393,6378188.530008996,130.73874600714902,9.51691321072658e-18,6378188.531139627,51.67092276986731,9.51691321072658e-18,301.4422520592639,768.2071272448413,1.1833943012469881e-16,1.857731807968712e-14,303.0961055617936,-301.45799854152705,51.531348924565314,8.101190881465618e-06,1.4921028382824938e-24,9.814038512961298,1.5707963267948963,8.101190880409417e-06,2.711547281827862e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,301.45799854152705,340.0958789845471,1.2189551221863297,100707.6403706032,287.8150489472829,-144.05325370595662,-8.070359682338692e-15,143.27238502692154,0.0,-0.0,0.0,1.256956934928894,111378.4716255551,427.48550606152344,-301.45799854152705
0.1800000071525573,6378191.543450181,138.42032389826352,1.0755217074399086e-17,6378191.544717624,54.70141268038422,1.075521707439909e-17,301.2460101413463,768.1084705412363,1.2921012678942036e-16,1.8576228944081663e-14,302.99687030294757,-301.2626796580986,54.544952191436295,8.576320152119988e-06,1.6862486801467964e-24,9.814029223945191,1.5707963267948963,8.576320151067678e-06,1.1025319655046348e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,301.2626796580986,340.0843056781023,1.2186020947026264,100671.62197639255,287.79546085291906,-143.8943724687478,-1.2205316323975373e-16,143.06834463793342,0.0,0.0,0.0,1.2563878297805786,111237.84674383406,427.2774237624512,-301.2626796580986
0.1899999976158142,6378194.554929645,146.1009157654535,1.2082588206164686e-17,6378194.556341695,57.730912199108346,1.208258820616469e-17,301.0499080790965,768.0099224273424,1.3735076808727917e-16,1.857241829505135e-14,302.897744291446,-301.0675002751697,57.556602964612836,9.051293698799332e-06,1.894358677669421e-24,9.814019940960552,1.5707963267948963,9.051293697360223e-06,2.6024240272507155e-17,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,301.06750027516966,340.07273948741124,1.2182493744251042,100635.63737404557,287.7758854681068,-143.73575579261234,-8.058827693919352e-15,142.864653601772,0.0,-0.0,0.0,1.2558192014694214,111097.44396292372,427.0694984592285,-301.0675002751697
0.2000000029802322,6378197.564448789,153.7805226937114,1.3492434691319576e-17,6378197.56601324,60.759422415293436,1.3492434691319577e-17,300.85394563318334,767.9114827222951,1.4385752219063107e-16,1.856698228614842e-14,302.79872734568045,-300.87246015397557,60.566302639585736,9.526111692936138e-06,2.1153993038100538e-24,9.814010664003069,1.5707963267948963,9.526111691274476e-06,2.4857452387726204e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,300.8724601539755,340.06118040781894,1.2178969610254669,100599.68652423196,287.7563227837395,-143.5774030898367,-1.352013179927611e-16,142.66131113774037,0.0,0.0,0.0,1.2552510499954224,110957.29835137312,426.8617929501953,-300.87246015397557
0.209999993443489,6378200.572009005,161.45914576622297,1.4967327431827482e-17,6378200.573733653,63.786944416382696,1.4967327431827482e-17,300.65812256481024,767.8131512456312,1.50903636330812e-16,1.8562094150016748e-14,302.6998192844461,-300.677559056285,63.5740526129812,1.000077430567799e-05,2.3466379362098784e-24,9.814001393068393,1.5707963267948966,1.0000774304662702e-05,2.3024134276712494e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,300.677559056285,340.049628434665,1.2175448541758305,100563.76938764953,287.73677279070324,-143.4193137743128,-1.418867652359191e-16,142.45831646728655,0.0,0.0,0.0,1.2546833753585815,110817.38653014958,426.6542758361816,-300.677559056285
0.2199999988079071,6378203.577611686,169.13678606437142,1.6515911515609366e-17,6378203.5795043195,66.81347928801253,1.6515911515609366e-17,300.4624386357135,767.7149278172885,1.595699560374349e-16,1.8558834717631057e-14,302.6010199269405,-300.48279674439857,66.57985426552891,1.0475281707888207e-05,2.5894299717518167e-24,9.813992128152266,1.5707963267948966,1.0475281706573296e-05,5.883490851951173e-17,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,300.48279674439857,340.0380835633495,1.217193053550218,100527.88592522802,287.7172354799875,-143.26148726176967,-1.4779156844681403e-16,142.25566881423129,0.0,0.0,0.0,1.2541162967681885,110677.70849925309,426.4469157180176,-300.48279674439857
0.2300000041723251,6378206.5812582215,176.8134446677412,1.8151126255167273e-17,6378206.583326633,69.83902811401686,1.8151126255167273e-17,300.2668936081614,767.6168122576034,1.6876961993706926e-16,1.8556117113095505e-14,302.5023290927623,-300.28817298114717,69.58370898704231,1.0949634070146463e-05,2.84580406999176e-24,9.813982869250353,1.5707963267948963,1.094963406851109e-05,2.222860093283242e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,300.28817298114717,340.02654578923585,1.2168415588220851,100492.03609783029,287.69771084252267,-143.10392296942265,-1.5343169545422722e-16,142.0533674044174,0.0,0.0,0.0,1.253549575805664,110538.27594820001,426.23974399487304,-300.28817298114717
0.2399999946355819,6378209.582949999,184.48912265412233,1.987506770984126e-17,6378209.585201976,72.86359197643085,1.987506770984126e-17,300.07148724495187,767.5188043873115,1.7634235736749678e-16,1.8551781051257848e-14,302.4037466019096,-300.093687529891,72.58561816619934,1.1423831562749417e-05,3.116088840143531e-24,9.813973616358362,1.5707963267948963,1.1423831560983606e-05,3.870855865910008e-17,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,300.09368752989104,340.0150151076912,1.216490369665146,100456.21986637445,287.6781988692466,-142.94662031610818,-8.034164068006173e-15,141.85141146584252,0.0,0.0,0.0,1.252983331680298,110399.08887699032,426.032792065918,-300.093687529891
0.25,6378212.582688408,192.1638210995139,2.1693059302972687e-17,6378212.585131732,75.8871719554951,2.1693059302972693e-17,299.876219309412,767.4209040275448,1.8714585521490132e-16,1.8550684204546518e-14,302.30527227477904,-299.89934015451684,75.58558318032324,1.1897874355711351e-05,3.40111888901383e-24,9.81396436947203,1.5707963267948966,1.1897874354286576e-05,3.257087321978024e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,299.8993401545168,340.0034915141254,1.2161394857549175,100420.4371919557,287.6586995511712,-142.78957872241938,-8.027830518586487e-15,141.64980022879135,0.0,-0.0,0.0,1.2524175643920898,110260.12390659134,425.8259971328125,-299.89934015451684
0.2599999904632568,6378215.580474828,199.8375410781286,2.361687678290779e-17,6378215.583117282,78.90976912965937,2.361687678290779e-17,299.68108956539567,767.3231109998311,1.9740041150143885e-16,1.8549046856558142e-14,302.20690593216506,-299.70513061943797,78.58360540900827,1.2371762618764778e-05,3.702740441011857e-24,9.813955128587063,1.5707963267948963,1.2371762616777313e-05,2.6036098734695233e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,299.70513061943797,339.9919750039383,1.2157889067667114,100384.68803568353,287.6392128792934,-142.63279761051305,-8.021764424222521e-15,141.4485329256429,0.0,-0.0,0.0,1.2518523931503296,110121.40441603576,425.61939059472655,-299.70513061943797
